platform,stock_name,post_id,title,content,timestamp
네이버증권,셀트리온,298979438,바로 찍,"ㅠㅠ할 말이 없네<br>",2025-03-18 09:09:04.0
네이버증권,셀트리온,298979623,신한/한투 공매세력들~ 참 징하다~,"이젠 너희들도 셀트에서 파산할 때가 된것 같다~<br>",2025-03-18 09:10:00.0
네이버증권,셀트리온,298980253,너무 기대들은 하지 말어,"  리모콘   가지고  있는  놈이야 <br>   꼬심에   넘어 가면  최하 3년  각오하고  움직여<br>",2025-03-18 09:13:18.0
네이버증권,셀트리온,298980288,대차 빚쟁이 거지들,"난리 났다<br>죄다 기어나와서 <br>죽는다고 발악 하고 있다<br>ㅋㅋㅋ<br>빚 갚고 착하게 살아라<br>",2025-03-18 09:13:30.0
네이버증권,셀트리온,298980552,아니..2.3퍼도 못가는이유나  좀,"알자ㅋㅋㅋㅋ<br>",2025-03-18 09:14:57.0
네이버증권,셀트리온,298980656,신한놈들...어케해야쓰까?,"고사포로??<br>",2025-03-18 09:15:39.0
네이버증권,셀트리온,298980984,공매도 곧시작이고 대차늘어나고잇다,"기적은없다 정신들차려라<br>수년간 몇번을속냐<br>",2025-03-18 09:17:26.0
네이버증권,셀트리온,298980997,ㅋㅋㅋ,"가두리주식  이제팔때됐으유  <br>공식은지켜야지<br>",2025-03-18 09:17:31.0
네이버증권,셀트리온,298981025,정진이  아웃,"합병결사반대 <br>",2025-03-18 09:17:38.0
네이버증권,셀트리온,298981060,오늘도 ,"19만에 물리신분 축하 합니다.<br>딱 3년만 기다리시면 탈출합니다.<br>",2025-03-18 09:17:51.0
네이버증권,셀트리온,298981188,광끼쇼,"다했네 <br>",2025-03-18 09:18:27.0
네이버증권,셀트리온,298981196,서정진아웃,"이번에 무조건 반대 합시다 주주들 가지고 노는 회장은 절대 필요없습니다<br>",2025-03-18 09:18:29.0
네이버증권,셀트리온,298982007,wait for a breakthrough~,"do you understand?<br>",2025-03-18 09:23:18.0
네이버증권,셀트리온,298982192,형기가,"회장해라 <br>",2025-03-18 09:24:21.0
네이버증권,셀트리온,298982220,주총 전자투표,"주주의 권리행사 합시다<br>",2025-03-18 09:24:28.0
네이버증권,셀트리온,298982324,신한,"또 발목잡기<br>",2025-03-18 09:25:05.0
네이버증권,셀트리온,298982397,14만원까지 떨어진다는,"감이 왔다<br>",2025-03-18 09:25:30.0
네이버증권,셀트리온,298982457,오늘..자사주로 무조건 끌어올려랏!,"오늘 밀리면...서회장...아웃이다..이유불문 끌어올려랏!!!<br>",2025-03-18 09:25:49.0
네이버증권,셀트리온,298982805,자사주 일해라!,"일해!<br>",2025-03-18 09:28:04.0
네이버증권,셀트리온,298982862,20주 팔고,"21주 재매수 중~~<br>즐겨라<br>즐겨야 이긴다<br>",2025-03-18 09:28:25.0
네이버증권,셀트리온,298983061,보로노이보고잇냐 ㅋㅋㅋㅋ,"내가 7만원일때 애기햇지 ㅋㅋㅋㅋ 여기서 머하냐<br>",2025-03-18 09:29:36.0
네이버증권,셀트리온,298984090,사측에서,"저평가라고 자주 언급하는데<br>신한 이놈들  때문에 주가 상승은 불가능하니<br> 자본 준비금  왕창 감액시켜<br>반기나 분기 배당을 하시요<br>",2025-03-18 09:36:01.0
네이버증권,셀트리온,298984172,주주가치 극대화 밸류업.,"회사의 지속적인 주주 친화정책과 매출 우상향에도 시장에서 너무 회사 가치를 야박하게 평가 절하 하는 듯!!!! <br>짐펜트라 당장 매출이 확 늘어나지 못하더라도 다른 제품 잘 팔리먼 되는 것 아닌가? 짐펜트라 제외하고도 매출이 폭발적인데 짐펜트라까지 잘나가면 더 좋은 것 아닌지!!!<br>",2025-03-18 09:36:26.0
네이버증권,셀트리온,298984406,신한이 공매 포기할때까지 자사주 매수가 필요합니다,"서회장님 부턱드립니다<br>",2025-03-18 09:37:47.0
네이버증권,셀트리온,298985190,20만은 가야,"주총날 회의에서 조용하지 않을까<br>",2025-03-18 09:42:58.0
네이버증권,셀트리온,298985220,주가 등락에 일희일비하지말지어다~,"어차피 실적이 폭발적성장을한다는건 인정하잖아?<br>주가는 실적이다~<br>나는 올해안에 오씹은 확신한다~<br>",2025-03-18 09:43:10.0
네이버증권,셀트리온,298985380,형상기억 주가라고 말했다,"RG?<br>",2025-03-18 09:44:13.0
네이버증권,셀트리온,298985460,주총앞두고 ㅋㅋ,"주주들 반발세 잠재우려고 공시까지 날리고 대단하긴 함<br>공시사항에 자사주소각이 들어간것은 매우 환영<br>그런데 어짜피 의무 사항이 아니고 단순 공시에 불과하기 때문에<br>꼭 지킬 필요는 없다는거.<br>그 중에 매 년 매출 30% 증가는 진짜 양심이 있는지 모르겠다<br>",2025-03-18 09:44:48.0
네이버증권,셀트리온,298985558,이 주가에 주총할거냐?,"자사주 일해라!<br>",2025-03-18 09:45:26.0
네이버증권,셀트리온,298985697,셀트 갑자기 급상승...예상!,"갑자기 후다다닥 상승 전망..달려보자!<br>",2025-03-18 09:46:20.0
네이버증권,셀트리온,298985722,"셀트리온, 밸류업 공개…""매출 30%성장·주주환원율 40%""","바이오 기업 셀트리온이 올해 매출 5조원 달성 목표에 이어 2027년까지 연평균 30% 이상 매출액 성장을 목표로 삼았다. 또 2027년까지 자기자본이익률(ROE) 7% 이상, 3년 평균 주주환원율 40%를 달성할 계획이다.<br>셀트리온은 중장기적으로 기업가치를 제고하고 주주환원을 극대화하기 위한 내용의 '밸류업 프로그램'(기업가치 제고 계획)을 18일 발표했다.<br>국내 상장 기업의 저평가 현상이 이어지는 가운데, 셀트리온은 명확한 성장 목표를 시장에 알리고 주주환원 의지와 계획을 제시하고자 프로그램을 마련했다.<br>밸류업 프로그램은 2027년까지의 ▲매출성장(연평균 매출액 30% 이상 성장) ▲수익성 개선(자기자본 이익률: ROE 7% 이상 달성) ▲주주환원(3년간 평균 주주환원율 40% 달성) 목표를 골자로 한다.<br>매출액의 경우 올해 목표 5조원을 달성하고 오는 2027년까지 연평균 30% 이상 성장하겠다는 청사진을 제시했다. 기존 제품의 안정적인 성장과 신규 제품의 빠른 시장 안착을 통해 매출 성장을 가속화할 계획이다.<br>",2025-03-18 09:46:28.0
네이버증권,셀트리온,298985843,셀트 자본 준비금이,"무려 14조 8000억이나 있는데도<br>통큰 비과세 배당을 않는다면<br> 서정진 회장은 주가상승을<br> 원하는지 않는걸로 주주들은<br> 간주합니다<br>",2025-03-18 09:47:16.0
네이버증권,셀트리온,298986083,공매도 씨를 말리는,"셀트리온이 공매도들 씨를 말리려고 작정을 한듯...ㅎㅎㅎ<br>주가 20만 넘어 100만을 향해 가즈아!!ㅎㅎㅎ<br>",2025-03-18 09:48:58.0
네이버증권,셀트리온,298986129,간다!!!,"간다!!!<br>",2025-03-18 09:49:20.0
네이버증권,셀트리온,298986669,주총장 개박살!!! 주총다가오니 주주위하는척!,"주총다가오니 주주 위하는척!<br>아직 주가는 18만?<br>",2025-03-18 09:53:09.0
네이버증권,셀트리온,298987234,짐펜트라 1조 한다던 회사말을 누가 믿냐,"신뢰를 잃음<br>",2025-03-18 09:56:52.0
네이버증권,셀트리온,298987536,셀트리온이 2027년까지 3년간 평균 주주 환원율 40%를 달성하겠다는 목표를 제시했다,"자사주 일해라!<br>",2025-03-18 09:58:54.0
네이버증권,셀트리온,298987540,3퍼 5퍼,"이렇게 올라가야 <br>내려도 참을 만한데 <br>이건 지저분하게 오르고 <br>시원하게 내려버려.<br>",2025-03-18 09:58:56.0
네이버증권,셀트리온,298987562,셀트만큼,"좋은 회사 있나요?  있다면 추천좀,,<br>",2025-03-18 09:59:03.0
네이버증권,셀트리온,298988110,언제갈래,"에효 더도 안바란다<br>19에 안착 좀 했으면...<br>",2025-03-18 10:02:59.0
네이버증권,셀트리온,298988138,주총?,"이 주가 가지고 회장할 생각 하지마라 서구라 이번엔 잘라야 주식 오릅니다. 무조건 전문경영인 데려와서 50만원 만들어야됩니다.<br>",2025-03-18 10:03:10.0
네이버증권,셀트리온,298988395,비과세 배당,"팍팍 줘봐<br>개신한 개한국 이놈들이 장난 못친다<br>지금도 봐봐라<br>두놈 증권사가 다 눌러 버리잖아<br>말로만 저평가 저평가 하지마라<br>",2025-03-18 10:04:48.0
네이버증권,셀트리온,298988797,우리,"회사사람이 전에 나 금살때는 가만히 있더니 요즘 엄청 오르니까 허겁지겁 금 사데요,,ㅋㅋㅋ  셀트도 제발 오른 다음에 후회하지 말고 쌀때 사세요<br>",2025-03-18 10:07:24.0
네이버증권,셀트리온,298989057,짐펜트라 1조한다던 회사가 이제와서 주주환원?,"주총 앞두고 구라 또 시작<br>",2025-03-18 10:09:12.0
네이버증권,셀트리온,298989062,거지같이 줍는 자사주 0주 ,". <br>",2025-03-18 10:09:15.0
네이버증권,셀트리온,298989293,Marcia della Guardia Svizzera Pontificia,"https://m.youtube.com/watch?v=2ZhZjSMlDEw&amp;pp=0gcJCVEJAYcqIYzv<br>",2025-03-18 10:10:53.0
네이버증권,셀트리온,298989375,밸류업? 주가업도 못하는데,"해서 뭐하냐 ㅋㅋ<br>",2025-03-18 10:11:34.0
네이버증권,셀트리온,298989648,역쉬 쓰레기,"19가니바로폭락시키자나<br>이건신한시키는서구라가OOO맞어<br>",2025-03-18 10:13:15.0
네이버증권,셀트리온,298989951,주총장 개박살!!!,"서정진 서진석 기우성 두고보자<br>",2025-03-18 10:15:17.0
네이버증권,셀트리온,298990241,야서구라,"백원띠기하다이젠오십원띠기까지<br>에라이 주총대니 또서구라<br>야니랑니어린견쌔리들받아가는배당갖고 아주가리넣지말그신한대출이니갚어씨쿵아<br>",2025-03-18 10:17:18.0
네이버증권,셀트리온,298990828,와,"오늘 <br>또<br>올라 <br>셀트리온 <br>대장<br>",2025-03-18 10:21:35.0
네이버증권,셀트리온,298990831,파란불,"ㅠ<br>",2025-03-18 10:21:38.0
네이버증권,셀트리온,298990979,주총장 개박살!!!,"밸류업 같은 소리하고있네 ㅋㅋㅋ<br>",2025-03-18 10:22:41.0
네이버증권,셀트리온,298991328,회사를 아무도 안믿음 ㅋㅋㅋ,"서정진이 만든 회사의 정체성 = 구라회사<br>",2025-03-18 10:25:12.0
네이버증권,셀트리온,298991710,ㅋㅎㅎㅎ,"회사 못 믿겠다는 <br>애들은 왜 여기 있는거지?<br>들 떨어진것들 맞지요?<br>",2025-03-18 10:27:54.0
네이버증권,셀트리온,298991773,개관들 물들어 왔는데~????,"머가 이렇게 어렵게 찔찔 거리지???? 확 한번 10% 정도 쏴야지~<br>",2025-03-18 10:28:24.0
네이버증권,셀트리온,298991814,음봉,"축하합니다<br>",2025-03-18 10:28:41.0
네이버증권,셀트리온,298991982,셀트는,"걍 덥어놓고.    존.    나.  기다리는수밖에 없다 <br>",2025-03-18 10:30:03.0
네이버증권,셀트리온,298992509,조 가 튼 ㅅ   ㄱ ,".<br>",2025-03-18 10:34:01.0
네이버증권,셀트리온,298992557,밸류업 발표했는데 지금 주가 실화가?,"실화냐고 ?ㅋ<br>",2025-03-18 10:34:22.0
네이버증권,셀트리온,298992713,자사주 1819주,"하락할거 알고 저가에 줍는 자사주. <br>한몸이니까.<br>밸류업 발표한 회사가 2조 유상증자 <br>한 회사만도 못하냐????<br>신한은 어제 매도한 물량 주워담았군요.<br>",2025-03-18 10:35:51.0
네이버증권,셀트리온,298992741,밸류업 ㅋㅋㅋ 웃기고들 있다,"10년째 제자리 주가 이제와서 밸류업?<br>",2025-03-18 10:36:07.0
네이버증권,셀트리온,298992745,이번 자사주 매입 매듭짓고 추가 매수 해야됩니다,"밸류업 가자<br>",2025-03-18 10:36:08.0
네이버증권,셀트리온,298992791,최악의,"악재는 서구라의 입벌구이다.<br>떠들면 하락이다.<br>벌써 4년이다.<br>지친다.<br>",2025-03-18 10:36:32.0
네이버증권,셀트리온,298993130,10년째 제자리주식 밸류업? ㅋㅋㅋ,"웃기고들 있다 정진아<br>",2025-03-18 10:39:25.0
네이버증권,셀트리온,298993258,개정진 공시내고 자사주는 빵개 사기꾼,"하는일이 모두 불확실성 의문덩어리<br>주가조작 100% <br>5년간 가두리 쓰레기짓<br>",2025-03-18 10:40:28.0
네이버증권,셀트리온,298994218,오늘 쭉~~~,"올라가야 하는데 또 약한 모습을 보인다.<br>참으로 20만으로 올라가기 힘들구나.<br>지수 고점에 왔는데 또 미끄러지겠다.<br>",2025-03-18 10:48:36.0
네이버증권,셀트리온,298994326,안타깝다~ 공매도 타킷 셀트야,"제발 좀 헤어져 보자!<br>",2025-03-18 10:49:30.0
네이버증권,셀트리온,298994653,자사주 매입기간은 못가요!,"자사주 매입 언제쯤 마무리 되나요?<br>아시는분?<br>",2025-03-18 10:52:03.0
네이버증권,셀트리온,298994825,주주환원율이 40%라면 얼마?,"주주환원율이 40%라면 얼마정도가 될까요?<br>",2025-03-18 10:53:32.0
네이버증권,셀트리온,298995737,아이구 잡주아~~,"개잡주<br>",2025-03-18 11:02:00.0
네이버증권,셀트리온,298995768,서정진 말은 항상 먼미래,"현재 실적이 중요하지! 뭔 개소리냐?<br>합병안한다. 승계안한다. 이런 확실한 소리는 절대안해 불확실한자!<br>아직도 셀제 합병해서 주식 장사할 생각이 가득할것임.<br>",2025-03-18 11:02:15.0
네이버증권,셀트리온,298995912,진짜 안간다,"머가이리 무거워<br>이생망   이닷  <br>",2025-03-18 11:03:33.0
네이버증권,셀트리온,298995934,대단하다,"대단해<br>",2025-03-18 11:03:47.0
네이버증권,셀트리온,298995981,셀트 대세상승,"2017년 12월 2018년 1월,<br>2020년 12월 2021년 1~2월<br>이렇게 역사적 고점이 두번있었는데,<br>이때 모두 실적 (영업이익)이 두배올랐던 점.<br>그 때도 테마섹도 있고, 신한도 공매치고 다 그랬음.<br>",2025-03-18 11:04:13.0
네이버증권,셀트리온,298996133,권정호 가족들은 안쪽팔릴까???,"권정호 가족들은 안쪽팔릴까???<br>집에 가족구성원중  가장이  밖에나가서 저렇게 남에게 피해주고 사기치고 하는게 안쪽팔릴까??<br>저런 수준으로 전문가??  아이구야.... 큰일이다 <br>",2025-03-18 11:05:37.0
네이버증권,셀트리온,298996452,개미 사니까 바로 빼버리네 ㅋㅋ,"이딴걸 왜 사냐? <br>",2025-03-18 11:08:21.0
네이버증권,셀트리온,298996545,자사주 매입기간에는,"주가방어는할지언정 팍팍올리지는 않을겁니다 왜??대주주와 주포는 한통속인데 비싸겜사려 하겠어~~~<br>",2025-03-18 11:09:19.0
네이버증권,셀트리온,298996955,주총다되가니 주주환원이니 헛소리말라,"죠같은주식아직들고있노ㄸㅣ벌<br>헬트리온<br>자위하냐 ㅋㅋㅋㅋㅋ<br>",2025-03-18 11:13:15.0
네이버증권,셀트리온,298997215,50만주 대차해서,"자투리 주식 현금배당 적게주려고 누르는거냐?<br>진석이와 서구라 몇십억씩 회삿돈 빼먹었다고 뉴스뿌리고 주가는 누르고 장난하냐????<br>",2025-03-18 11:15:56.0
네이버증권,셀트리온,298997521,주주들을 농락한 서구라 연임 찬성 철회!,"반대!<br>",2025-03-18 11:18:44.0
네이버증권,셀트리온,298998209,이제 서구라 너는,"좀 빠져라 전문경영인으로 바꿔라<br>",2025-03-18 11:25:11.0
네이버증권,셀트리온,298998254,참 용을써라... 용을써,"노력하면  뭐해 시장 반응은 냉담...회사야 근본문제 좀 파악해서 해결해라...주주로서 왕짜증 난다...<br>",2025-03-18 11:25:34.0
네이버증권,셀트리온,298998407,신한이는,"더럽게 거래하네 <br>늘 적자인 이유가 있다 <br>",2025-03-18 11:27:04.0
네이버증권,셀트리온,298998452,사람들이 찾는,"사창가 걸창 같은 주식<br>",2025-03-18 11:27:30.0
네이버증권,셀트리온,298998474,나중에 질질짜지말고,"오늘 현금확보 좀 해놔라.<br>",2025-03-18 11:27:38.0
네이버증권,셀트리온,298998913,한화계열이 오르는건 ,"실적도 실적이지만 승계 어느정도 마무리 돼서 그렇다<br>국내 주식 중에 승계 중 주가 폭등하는 경우 본적있냐? 단연코 없다<br>근데 셀트는 이제서야 승계 시작하는데<br>주가가 오를수있나 <br>서구라 연임하면 더 가두리지 절대 주가 급등 없다<br>",2025-03-18 11:31:44.0
네이버증권,셀트리온,298999428,주주환원정책 분기마다 시행하라,"당장 2분기부터 시행하라<br>무슨말이 필요할까.<br>",2025-03-18 11:36:32.0
네이버증권,셀트리온,298999557,개인도 사지마 외인 기관다파는데,"개인도 사지말자 ㅂㄷㅂㄷ<br>",2025-03-18 11:37:59.0
네이버증권,셀트리온,298999652,징글징글한 개미들,"조금 오르니깐 다 팔아버리네 ㅋㅋㅋㅋ<br>분명히 말하지만 셀트리온 폭등합니다.<br>",2025-03-18 11:38:44.0
네이버증권,셀트리온,298999950,"자사주 7167주/74,294주","거래 정지냐????=&gt; 회복됨<br>14주 이후로 거래멈춤<br>거래량이 이게 뭐냐?<br>삼바 거래량은 뭐냐?<br>",2025-03-18 11:40:29.0
네이버증권,셀트리온,299000341,밥묵고 올테니....상승시켜랏!,"서회장 오늘은 무조건 올려놔랏!!!<br>",2025-03-18 11:42:42.0
네이버증권,셀트리온,299001060,주가랑 우리 훌륭하신 회장님이랑,"뭔 상관 ㅋ<br>투기(짤짜리) 말고 투자를 하세요<br>",2025-03-18 11:47:25.0
네이버증권,셀트리온,299002342,오후에 -12% 예상,"아시죠?<br>",2025-03-18 11:57:12.0
네이버증권,셀트리온,299002690,백약이,"무효인가  이정도면 주가는 이보다<br>훨씬 높아야 되는데  뮈가그리  잡고있는것인지  주가는 기대감으로 올라가는것이  맞는말이다  셀트는 기대치를 달성 햇어니 못가는 모양이다  무슨이런  잣같노<br>",2025-03-18 11:59:48.0
네이버증권,셀트리온,299002818,한국관세 시작도안햇다 기회줄때 매도또못해서,"곧소리내지마라<br>",2025-03-18 12:00:44.0
네이버증권,셀트리온,299003165,어어 하는 순간 기회 놓칩니다.,"7년동안 쌓인 에너지가 폭발합니다.<br>",2025-03-18 12:03:29.0
네이버증권,셀트리온,299003750,서정진·서진석 작년 보수·배당 133억 수령 전년비 66.7%↑     ,"주가는 개차반인데<br>회삿돈 빼먹는 서구라일당.<br>",2025-03-18 12:08:20.0
네이버증권,셀트리온,299003951,폭등,"할것 처럼 바람잡으면서 개솔이 하는 유튜브나 게시판 놈이있는데 그럴일없다ㅋㅋ 확~오를거같으면 테마색 블록딜이 기다린다~ 테마섹 올해 블록딜아직 안나왔다..ㅋㅋ<br>",2025-03-18 12:09:48.0
네이버증권,셀트리온,299004205,서구라는 ,"합병은 언제할래 ?<br>",2025-03-18 12:11:49.0
네이버증권,셀트리온,299004577,주식이가 못가는 근본이유,"주식수를 봐라<br>해마다 배당이랍시고<br>주식을 찍어내는데<br>매출 성장세보다 주식수증가세가<br>더 센 거 같지 않냐?<br>",2025-03-18 12:14:43.0
네이버증권,셀트리온,299004748,오후에 -12% 예상,"찌지리같은것 왜 심보가그래 그러니까 돈꼴지~  <br>",2025-03-18 12:15:57.0
네이버증권,셀트리온,299005102,권정호 가족들은 안쪽팔릴까???,"찌지리같은것 왜 심보가그래 그러니까 돈꼴지<br>투자는 니가 알아서 해야지 돈벌면 줄꺼가 불쌍한 인간아~<br>",2025-03-18 12:18:53.0
네이버증권,셀트리온,299005190,약 올리네,"100원으로 줬다 뺐다.<br>",2025-03-18 12:19:32.0
네이버증권,셀트리온,299006532,내 감각이 위험이라고 경고중이다.,"조심해라<br>현금확보 해봐<br>나중에 웃으면서 줍는다.<br>",2025-03-18 12:30:09.0
네이버증권,셀트리온,299006777,셀트리온은 이번주 주봉이,"아주 매우 중요하다 했다<br>이번 주말 큰 이벤트 있는 거 알지?<br>탄핵이란 이벤트란다.<br>그거 잘못되면 영원히 빠이빠이야..<br>잘 생각들 해라.<br>",2025-03-18 12:32:02.0
네이버증권,셀트리온,299006916,폭등이 아니라 폭동 일어나겠구만,"폭등 타령하는 지능형 안티 혼난다<br>",2025-03-18 12:33:16.0
네이버증권,셀트리온,299006931,잡주,"시가총액이 아깝다...... 삼바 발바닥의  때보다 못한 회사.....  알테오젠 본좀 받아라.... <br>",2025-03-18 12:33:22.0
네이버증권,셀트리온,299007275,정진이 ,"또 표대결 하자고 할꺼야?<br>",2025-03-18 12:36:26.0
네이버증권,셀트리온,299007390,오늘은 총력전이다,"회사 개무시 작태를 처단하자<br>",2025-03-18 12:37:27.0
네이버증권,셀트리온,299007489,3월 안으로 20만원은 넘겠다,"기관 총매수에 외인도 매수하려고 하고<br>",2025-03-18 12:38:13.0
네이버증권,셀트리온,299007595,방법은,"갑자기 나스닥에 상장시키는 것 밖에는<br>백약이 무효다<br>",2025-03-18 12:38:59.0
네이버증권,셀트리온,299007925,셀트리온은 이번주 주봉이,"니에미에비부터  부모 탄핵시켜줄까 시간이 남아도는 ㄸㅇㅇ ㅅ<br>",2025-03-18 12:41:53.0
네이버증권,셀트리온,299008328,무색한 밸류업 계획 발표.,"밸류업 발표 효과가 무색한 주가 흐름.... 분노의 빨간 똥침 한방이 필요한 타이밍이다!<br>",2025-03-18 12:45:29.0
네이버증권,셀트리온,299008345,또 신한이가,"아놔<br>",2025-03-18 12:45:40.0
네이버증권,셀트리온,299008368,권정호 같은거에게 돈 받치는 영감들은 무슨생각으로 살까?,"권정호 같은거에게 돈 받치는 영감들은 무슨생각으로 살까?<br>대체 저런 말더듬 더듬 하고 주식초보같은 인간에게    돈까지 주면서  주식을 하다니..??  <br>VVIP 란 늙은이들은 생각은 하고살까?? 에휴<br>",2025-03-18 12:45:50.0
네이버증권,셀트리온,299008650,"셀트리온, 골 질환치료제 프롤리아.엑스지바 시밀러 국내 판매 개시","https://m.skyedaily.com/news_view.html?ID=266532<br>자사주 10448주<br>",2025-03-18 12:48:49.0
네이버증권,셀트리온,299008740,역시 주총전엔 사측 개들 풀어놓구나,"매년 바뀌는게 없냐<br>서구라야 그만해먹고 내려와라<br>",2025-03-18 12:49:37.0
네이버증권,셀트리온,299008964,서구라야!,"이 주가에 주총하려고????<br>제정신이냐?<br>찬성 꾹! 한거 철회했다!<br>선임되던 말던 반대다 반대!<br>예전처럼 주총끝나고 등칠듯.<br>",2025-03-18 12:51:48.0
네이버증권,셀트리온,299009321,아 둘 데리고,"그만 내려오시오<br>할만큼 한 거 아니오<br>",2025-03-18 12:55:05.0
네이버증권,셀트리온,299009425,정진아 ,"신한 좀 잡아라 잉<br>",2025-03-18 12:56:07.0
네이버증권,셀트리온,299009439,ㅋㅋㅋ,"종토방<br>개웃기네들~~<br>힘없는 개미들이라 <br>할게 없으니 이해는 한다만...<br>생산적으로 살아라<br>",2025-03-18 12:56:15.0
네이버증권,셀트리온,299009478,다른 제약주 신고가 갈동안,"서정진 은 뭐했나<br>능력없으면 나오던가<br>",2025-03-18 12:56:37.0
네이버증권,셀트리온,299009757,어제,"종가때 <br>장난쳐서<br>올리더니<br>지금도 <br>장난질<br>",2025-03-18 12:59:15.0
네이버증권,셀트리온,299010079,어차피 종가는양봉이다,"이유?<br>알거없고 그렇게알아라~<br>",2025-03-18 13:02:07.0
네이버증권,셀트리온,299010589,알테오젠은 주가 40만원........,"니들보다 훨씬 더 적은 인력으로 회사를 이렇게 키웠는데..<br>점심밥이 넘어갈까?<br>",2025-03-18 13:07:08.0
네이버증권,셀트리온,299010620,아~ 공매 넘들~ 철창에 넣고 싶다,"악질적인 세력넘들~<br>",2025-03-18 13:07:22.0
네이버증권,셀트리온,299010644,날강도 주가조작범들이 악착같이 막는구나!,"지옥불의 땔감들아! 마일리지 쌓냐?<br>오늘 삼성증권은 뭐하냐?<br>공매도 몸통아!<br>■날강도 9적 주가조작범들아!<br>빨리 빚갚아라!<br>",2025-03-18 13:07:41.0
