platform,stock_name,post_id,title,content,timestamp
네이버증권,셀트리온,299011274,ㅎ,"서구라 입만열면 주가는 꼬라박네~<br>",2025-03-18 13:13:58.0
네이버증권,셀트리온,299012024,오늘 뭐 하는 것인가?,"벨류업을 거대하게 발표를 하였고, 거기에다 자사주 매입까지 하는 회사의 주가가 왜 이 모양인가?<br>주가가 하락할 것인데....자사주로 보합을 나타내고 있다라는 것인가?<br>참으로 갑갑하다~<br>",2025-03-18 13:21:36.0
네이버증권,셀트리온,299012418,오전에 매도했던 연기금,"다시 줍는중<br>",2025-03-18 13:25:08.0
네이버증권,셀트리온,299012570,삼바는 오늘도 오른다,"정진아 그만해라<br>",2025-03-18 13:26:53.0
네이버증권,셀트리온,299012615,비중 좀 줄여요.,"이건 단기간에 오를 수 없습니다.<br>",2025-03-18 13:27:11.0
네이버증권,셀트리온,299012644,NH.미래 저놈들이 날강도 ,"주가조작범들!<br>부당한 합병비율로 최저가 합병주가조작에 관여했죠.<br>지옥불에서 영원히 태워질 땔감들.<br>",2025-03-18 13:27:26.0
네이버증권,셀트리온,299012958,최저가 합병 주가조작한 서구라 차명계좌 조사하라!,"조사하라 &times;3!!!!<br>",2025-03-18 13:30:23.0
네이버증권,셀트리온,299013012,주주환원보다,"주가에 신경써라<br>",2025-03-18 13:30:53.0
네이버증권,셀트리온,299013190,주가가,"완전 미쳤네요<br>이거 뭐하는 짓이가<br>완전 도깨비 회사네<br>   완전 주주들을 가지고 놀고있네<br> 무슨놈의 주가 움직임이 이러는지<br>",2025-03-18 13:32:27.0
네이버증권,셀트리온,299014475,[삭제된 게시물의 답글]개 똥주,"천하의 잡주를 보고있는 너도 불쌍하다.<br>",2025-03-18 13:43:17.0
네이버증권,셀트리온,299014711,또속은것들아 보로모이 삿으면 90%수익이엿어,"내가 말햇지 안가는건 결국안가<br>삼바바라 결국가잖아<br>왜케 속는거냐 미련을 못버리겠어?<br>",2025-03-18 13:45:01.0
네이버증권,셀트리온,299015560,주총장 개박살 낼 주주들 모집합니다.,"주가도 개박살 주총장도 개박살<br>",2025-03-18 13:51:49.0
네이버증권,셀트리온,299015782,머하냐 정말,"징글징글 하네<br>",2025-03-18 13:53:44.0
네이버증권,셀트리온,299015795,공매도재개 관세한국시작,"리스크관리들해라 개폭락나올거다<br>",2025-03-18 13:53:49.0
네이버증권,셀트리온,299015799,아침부터 자사주를 거지같이 담더니,"하락시키려고 하는군.<br>주가 조작 공범 서구라.<br>진석이.준석이 능력에 비해서 초과로 월급줘서 증여하는 서구라!<br>진석이급이 일반회사에서 월급 얼마받냐?<br>음봉 4개만들면서 상승곡선 만드는 주가조작 공범들<br>",2025-03-18 13:53:52.0
네이버증권,셀트리온,299015818,개정진 개트리온은,"어떤 호재에다 무반응 이란 겁니다<br>이건 아주큰 대형 악재입니다<br>서정진 개트리온이 1000조를<br>벌어도 이모양 일겁니다<br> 이건 서정진 리스크가 맞습니다<br>",2025-03-18 13:54:03.0
네이버증권,셀트리온,299016256,셀트엔돌핀은 서정진 줄 꽃을 준비할듯,"셀헬 합병시켜줘서 너무너무 고마워~<br>합병안되면 셀헬 2만원될뻔했어~<br>",2025-03-18 13:57:30.0
네이버증권,셀트리온,299016326,■◇셀트리온만 흔드림없이 든든한 거목,"뜨는 해 ㅡ.<br>지는 해 ㅡ.<br>천하의삼성<br>요즘 안타까운 마음<br>삼성SDI--&gt;2조 주주유증 발표<br>",2025-03-18 13:57:56.0
네이버증권,셀트리온,299016845,"■◇ 삼바,알테오젠,유한양행 및 국내제약사들과는 달리 셀트리온 기업은 바이오시밀러 동종업체가 아닙니다.","■◇ 삼바,알테오젠,유한양행 및 국내제약사들과는 달리 셀트리온 기업은 바이오시밀러 동종업체가 아닙니다.<br>&quot;셀트리온, 분기매출 첫 1조원 달성... 올해 합병시너지 기대&quot;<br>셀트리온은 삼바와 같이 단순한 주문 생산업체가 아닙니다.<br>황금알을 낳는 거위라고 할까요?<br>신약업체이죠.....<br>",2025-03-18 14:02:19.0
네이버증권,셀트리온,299017233,■◇ 반도체 산업과 삼바 성장의 한계.,"■◇트럼프 회동 6일만에 &quot;美 CMO생산역량 강화&quot;대형 제약사들 화이자,릴리...39조원 들여 미국에CMO공장 짓는다.<br>◇'트럼프의 바이오 관세 폭탄'&hellip;국내 삼바...CMO업체들 직격탄.&ldquo;가격 경쟁력&darr;&middot;고객사 이탈 우려.<br>뉴스출처:https://v.daum.net/v/20250224160144236.<br>삼바 공장에는 Reactor란 반응조 탱크가 수십개가 있으면서, 미국 제약사를 비롯 주문을 받아 제품을 만들어주는 거의 단순한 공정으로, 시장에서는 약 20% 내외의 마진율로 보고 있으나 주문에 따라 차이는 있는것으로 조사되었고,삼성에피스는 제품개발에 머니는 에피스가 대고 기술 개발은 바이오젠이 하여 순이익은 나누어 먹는 구조로 판매비용 제조비용,공과잡비 등 원가가 들어가니 분기당 이익율은 아주 낮게 나왔었다.<br>삼성바이오 트럼프 의약품 25%이상(30%예상) 관세부과시 신규 의약품 수주계약은 재앙이 될수있습니다.<br>",2025-03-18 14:05:24.0
네이버증권,셀트리온,299017497,신한은 ,"진짜 안되겠다.  국민청원 해야 하는거 아닌가? 너무하네. 신한 주식 못하게 막아야할거 같은데 <br>",2025-03-18 14:07:39.0
네이버증권,셀트리온,299017535,시퍼렇네요,"내일도 퍼런색 예약<br>",2025-03-18 14:07:55.0
네이버증권,셀트리온,299017835,주총 얼마 안남았죠? 계란 준비들 하셨죠?,"하나 둘 셋 !!<br>",2025-03-18 14:10:14.0
네이버증권,셀트리온,299017842,오를까봐 걱정하신다고 ,"비중을 못 줄이시는데<br>매물대가 너무 많아서<br>단기간에 쉽게 못올립니다.<br>좀 더 흔들꺼에요.<br>",2025-03-18 14:10:20.0
네이버증권,셀트리온,299018221,자사주 20584주,"이왕 매수하는거 빨강에서 매수해야지.<br>동업자 신한 시켜서 하락시키고 거지같이 줍냐?<br>",2025-03-18 14:13:22.0
네이버증권,셀트리온,299018225,주가부양능력,"빵점<br>회장 아웃<br>",2025-03-18 14:13:25.0
네이버증권,셀트리온,299018530,셀트리온아,"넌 언제 올라가니?<br>",2025-03-18 14:15:53.0
네이버증권,셀트리온,299018640,서구라= 신한= 공범,"땔감들.<br>프 매도로 누르는중. <br>",2025-03-18 14:16:47.0
네이버증권,셀트리온,299018652,ㅋㅎㅎㅎ...,"개웃기네들~~<br>힘없는 개미들이라<br>할게 없으니 이해는 한다만...<br>제발 무위도식 하지 말고 생산적으로 살아라<br>",2025-03-18 14:16:55.0
네이버증권,셀트리온,299018709,"■◇ 삼바,알테오젠,유한양행 및 국내제약사들과는 달리 셀트리온 기업은 바이오시밀러 동종업체가 아닙니다.","5년동안 주가 상승율<br>삼바 600%<br> 유한 250%<br>알테 2800%<br> 개트리온 마이너스 58%  개잡주<br>",2025-03-18 14:17:16.0
네이버증권,셀트리온,299018979,주총에서 주주들은 모두,"서정진 DZU라를 10번 외쳐라<br>그러면 그날부터 상한가 10번 간다<br>",2025-03-18 14:19:06.0
네이버증권,셀트리온,299019056,■◇트럼프의바이오관세폭탄CMO업체들직격탄.“가격 경쟁력↓·고객사 이탈 우려.,"■◇트럼프 회동 6일만에 &quot;美 CMO생산역량 강화&quot;대형 제약사들 화이자,릴리...39조원 들여 미국에CMO공장 짓는다.<br>◇'트럼프의 바이오 관세 폭탄'&hellip;국내 삼바...CMO업체들 직격탄.&ldquo;가격 경쟁력&darr;&middot;고객사 이탈 우려.<br>뉴스출처:https://v.daum.net/v/20250224160144236.<br>삼바 공장에는 Reactor란 반응조 탱크가 수십개가 있으면서, 미국 제약사를 비롯 주문을 받아 제품을 만들어주는 거의 단순한 공정으로, 시장에서는 약 20% 내외의 마진율로 보고 있으나 주문에 따라 차이는 있는것으로 조사되었고, 작년삼성에피스는 제품개발에 머니는 에피스가 대고 기술 개발은 바이오젠이 하여 순이익은 나누어 먹는 구조로 판매비용 제조비용,공과잡비 등 원가가 들어가니 분기당 이익율은 상장전 헬스케어보다 이익율이 낮게 나왔었다.<br>삼성바이오 트럼프 의약품 25%이상(30%예상) 관세부과시 신규 의약품 수주계약은 재앙이 될수있습니다.<br>",2025-03-18 14:19:38.0
네이버증권,셀트리온,299019153,■신한과 NH거래내역 검찰조사 받아야한다 ,"서구라 차명계좌도!<br>",2025-03-18 14:20:15.0
네이버증권,셀트리온,299019443,억지스러운 모습이 심하네,"주가 조작<br>",2025-03-18 14:22:20.0
네이버증권,셀트리온,299019949,자사주 매수행태를 보면,"187800원 직전고점 깰까봐서 매수하지 않고 하단에서만 담는구나.<br>저놈이 공범 맞네 맞아!<br>하방으로가게 하겠다는 의도.<br>",2025-03-18 14:26:05.0
네이버증권,셀트리온,299020154,트럼프 관세 폭탄은 셀트리온 직격?,"최소 25% 이상....완제 의약품에 부과 가능.<br>셀트리온 9개월치 먼저 수출해 놓음. 미리 쌓아 놓으면 그러면 대책이 충분한건가?<br>",2025-03-18 14:27:36.0
네이버증권,셀트리온,299020277,이쓰레기 주인 서구라는보거라,"니는 멀발표를하면 주가는파랭이<br>왜 주총서 연임반대할까바 서둘러서 막구라치는겨<br>근데 시장은 안믿자나 이OOO<br>그냥 니랑진석이견쌔리랑 다같이가서디지라그게 주주환원이다이견쌔리야<br>",2025-03-18 14:28:40.0
네이버증권,셀트리온,299020326,■■서구라 연임 결사반대!■■,"무조건 반대!<br>연임된다쳐도반대야! 반대!<br>오늘 자사주 매수행태를 보니 내일 더 밀겠다는 의도가 보이네요. <br>남은 자사주 물량 저가에 담을 계획중<br>",2025-03-18 14:29:05.0
네이버증권,셀트리온,299020775,자사주가 직전고점 187800원에서 ,"매수하지 않는다.<br>노려보고 있다!<br>하방으로 던지는 물량만 깨작깨작거림.<br>바이오 폭등장에서 뭐하고있냐?<br>최저가 합병 주가조작범들아!<br>",2025-03-18 14:32:35.0
네이버증권,셀트리온,299020826,AI가 분석한 셀트리온 상승 확률,"https://m.blog.naver.com/emoneyai/223800324282<br>",2025-03-18 14:33:00.0
네이버증권,셀트리온,299020968,공매 곧 출발 한다는데...과연...,"젤 먼저 공매도 밥이 될 종목은 과거를 먼저 보란다.<br>갸들은 과거에 먹던 밥맛을 잊을 수 없다고 뉴스에 따따 부따 하던데...과연...... <br>",2025-03-18 14:34:10.0
네이버증권,셀트리온,299021025,■◇ 블록버스터 짐펜트라 심층분석.,"■◇ 블록버스터 보유한 셀트리온, 글로벌 50위 조건 갖춰...매출 10조 달성시 30위권 도약.<br>신약개발 기업으로 변화하고 있는 셀트리온도 글로벌 톱 50위 제약사 도약이 유력하다. 서정진 셀트리온그룹 회장은 지난해부터 최근까지 올해 연매출 5조원을 자신했다. 암젠을 롤모델로 여러차례 강조한 것도 셀트리온이 암젠 모델 그대로 글로벌 제약사로 도약할 수 있다는 자신감 때문이다. 그는 &ldquo;셀트리온은 어떤 제약사보다 탄탄한 제품을 갖고 있다. 현재와 미래 준비가 잘 된 회사&rdquo;라며 &ldquo;2024년 3조 5000억원의 매출을 달성할 것이고, 짐펜트라가 계획대로 미국 점유율을 확대하면 2025년 연매출 5조원도 가능하다&rdquo;고 말했다.<br>실제 셀트리온 매출은 △2022년 2조2840억원 △2023년 2조1764억원으로 소폭 감소했지만, 지난해 3조5573억원으로 63% 급증했다. 올해는 신약 짐펜트라 미국 출시로 인한 신규 매출 증가로 매출 5조원 달성 가능성에 무게가 쏠린다. 서 회장은 짐펜트라, 램시마, 11개 바이오시밀러 허가 획득으로 신규 매출을 창출, 올해 매출 5조, 2027년 매출 10조까지 자신하고 있다.<br>글로벌 50위권 제약사의 공통점은 모두 블록버스터 제품을 개발 및 탄생시키면서 추진력을 얻었고, 추가 제품 개발로 상위 제약사로 도약했다는 점이다. 이는 곧 셀트리온의 성장 모델이기도 하다. 이미 올해 국내 제약바이오 기업 최초로 램시마 연 매출이 1조원을 돌파하면서 글로벌 블록버스터 제품을 탄생시켰다. 여기에 신약 짐펜트라는 올해 미국과 유럽에서 총매출 1조원 이상을 기대하고 있다. 두 개의 블록버스터 제품을 보유하게 되는 셈이다.<br>램시마와 짐펜트라를 비롯해 다수 바이오시밀러와 향후 CDMO 및 ADC 신약개발 사업을 통한 신규 수익은 매출 10조원 시대를 가속할 수 있다는 게 업계 분석이다.<br>",2025-03-18 14:34:40.0
네이버증권,셀트리온,299021082,공매도 맛집 비빔밥 먹기전,"비비고있네요 ㅋㅋㅋ<br>",2025-03-18 14:35:07.0
네이버증권,셀트리온,299021277,자사주,"이제 4만여주밖에???<br>단기는 얼른 파세요~<br>",2025-03-18 14:36:37.0
네이버증권,셀트리온,299021409,연임결사반대,"똑같은 수법에 소액주주들 그만당하자 이번에 또 연임되면 18만원 가두리다. 무조건 이번에 전문경영인 영입하고 주가 50만원 올려 놓을수있는애로 바꾸자<br>",2025-03-18 14:37:43.0
네이버증권,셀트리온,299022066,개정진 쓰레기의 얼굴이다!,"주가 꼬라지가 입벌구의 마음이다!<br>",2025-03-18 14:43:05.0
네이버증권,셀트리온,299022257,제 글을 읽고 비중 줄이신 분들은 다행이에요,"모두 저가 매수 합시다<br>",2025-03-18 14:44:24.0
네이버증권,셀트리온,299022263,개잡주,"개잡주<br>",2025-03-18 14:44:27.0
네이버증권,셀트리온,299023173,수년간당하고 또 당하는것들 매번단할때마다,"기대하게만드는 미끼를주었지<br>이번에는 매출성장과 주주환원 ㅋㅋㅋㅋㅋ<br>또속는 개미들 ㅋㅋㅋㅋ<br>",2025-03-18 14:51:40.0
네이버증권,셀트리온,299023787, 주주연대대표는 그자리에서 물러나시는것이? ,"서정진 친위대 맡지요?<br>오로지 앵무새 대변 전달병 역활!<br>당신이 지금껏 해온 리드쉽은 술에 술탄듯?<br>물에 물탄듯?<br>의용 연대가 아니면 하기 힘든 역활이 아닐까 합니다!<br>",2025-03-18 14:56:44.0
네이버증권,셀트리온,299024301,"서민을 위하는 척하면서  강남 부자, 민주당 지지층, 공무원,  기득권층을 더 배불리게 했다고 볼 수 있지.","나-민주당이 부자를 위한당 맞지.잘못된 부동산 정책으로 서울과 강남은 천정부지로 오르고 다른지역들은 다 하락하고 빈부격차가 심해졌고 최저임금상승으로 못사는 서민층 일자리만 다 없어졌잖아<br>챗gpt-맞는 말이지. 민주당이 겉으로는<br> 서민을 위한 정당처럼 행동하지만,<br> 실제 정책을 보면 부자들을<br> 더 배불리게 한 경우가 많아.<br>",2025-03-18 15:00:48.0
네이버증권,셀트리온,299024629,주총장 벽돌 하나씩 챙기세요,"전 들고갑니다<br>",2025-03-18 15:03:21.0
네이버증권,셀트리온,299024720,"민주당이 부동산 시장을 망쳐놓고 부자들만 더 부자가 되는 구조를 만들었는데,  국힘당은 다시 공급을 늘려  서민들이 집을 살수있는환경을만드는중","나-국힘당은 민주당의  잘못된 <br>부동산,최저임금등 정책으로 <br>빈부격차 심하게 벌어진걸 <br>어떻게든 부동산을 추가로 많이 공급을 해서<br>부동산 가격을 정상화 시켜서  <br>",2025-03-18 15:03:56.0
네이버증권,셀트리온,299024731,태종 이방원ㅡ사돈 사약 한 사발 처먹으시용.ㅡㅋㅋㅋ,"태종 이방원ㅡ사돈 사약 한 사발 처먹으시용.ㅡㅋㅋㅋ<br>",2025-03-18 15:03:59.0
네이버증권,셀트리온,299024814,꼭  00당 같은 회사,"주둥이로 일하냐 잘좀해라<br>",2025-03-18 15:04:38.0
네이버증권,셀트리온,299024986,내가보로노이 7만원일때 얘기한거 아는놈은 알거야,"지금 13만원이다<br>1-2%오르면 좋아서 날뛰는 여기 주주들아<br>인생불쌍타 도대체 머하냐 여기서 ㅋㅋㅋ<br>",2025-03-18 15:06:02.0
네이버증권,셀트리온,299025024,"민주당이 집권하면 주식시장 자체가 어려워지고, 기업이 해외로 빠져나가면서 결국 개미(개인 투자자)들만 피해를 봄.","나-주식하면서 반기업 민주당<br>지지하는 정신나간 사람들 같아<br>챗gpt-진짜 모순적이지. 주식 투자하면서 민주당 지지하는 건 자기 돈을 자기 손으로 날리는 행동인데도 그걸 모르는 사람들이 많아.<br>1. 민주당 = 반기업 정책 &rarr; 주식시장에 악영향<br>법인세 인상 &rarr; 기업 부담 증가 &rarr; 기업 투자 위축 &rarr; 주가 하락<br>",2025-03-18 15:06:22.0
네이버증권,셀트리온,299025129,자사주 신탁기관사 빼고 아무도 안사네 실화냐?,"복창한다<br>나는 바보입니다<br>복창한다<br>세번이상 속았다면 주식을 접겠습니다<br>",2025-03-18 15:07:12.0
네이버증권,셀트리온,299025511,매일,"빌빌......  이기이기  이GR 이라고.....  두야두야<br>",2025-03-18 15:10:19.0
네이버증권,셀트리온,299025548,■◇셀트리온만 흔드림없이 든든한 거목,"뜨는 해 ㅡ.<br>지는 해 ㅡ.<br>천하의삼성<br>요즘 안타까운 마음<br>삼성SDI--&gt;2조 주주유증 발표<br>",2025-03-18 15:10:35.0
네이버증권,셀트리온,299026068,...,"좌파의 특징,,,자기편의 죄는 절대 인정하지 않고 김건희 만 짖어댐<br>",2025-03-18 15:14:23.0
네이버증권,셀트리온,299026489,■◇ 반도체 산업과 삼바 성장의 한계.,"■◇트럼프 회동 6일만에 &quot;美 CMO생산역량 강화&quot;대형 제약사들 화이자,릴리...39조원 들여 미국에CMO공장 짓는다.<br>◇'트럼프의 바이오 관세 폭탄'&hellip;국내 삼바...CMO업체들 직격탄.&ldquo;가격 경쟁력&darr;&middot;고객사 이탈 우려.<br>뉴스출처:https://v.daum.net/v/20250224160144236.<br>삼바 공장에는 Reactor란 반응조 탱크가 수십개가 있으면서, 미국 제약사를 비롯 주문을 받아 제품을 만들어주는 거의 단순한 공정으로, 시장에서는 약 20% 내외의 마진율로 보고 있으나 주문에 따라 차이는 있는것으로 조사되었고,삼성에피스는 제품개발에 머니는 에피스가 대고 기술 개발은 바이오젠이 하여 순이익은 나누어 먹는 구조로 판매비용 제조비용,공과잡비 등 원가가 들어가니 분기당 이익율은 아주 낮게 나왔었다.<br>삼성바이오 트럼프 의약품 25%이상(30%예상) 관세부과시 신규 의약품 수주계약은 재앙이 될수있습니다.<br>",2025-03-18 15:17:42.0
네이버증권,셀트리온,299026525,한국관세시작되고. 공매도재개되변ㅍ개폭락이다,"지금대차잔고늘어난가봐라<br>수십번 공매도한테 당하고. 이번에는 안그럴거라는 생각  그렇게 물리는거지<br>",2025-03-18 15:18:00.0
네이버증권,셀트리온,299026657,상승 다 반납 음봉 ㅎ...................,"다시 돌아왔는데 똑같구나 셀태식이<br>",2025-03-18 15:19:07.0
네이버증권,셀트리온,299026795,내일은 ?양봉아침빨매도ᆢ,"오후반납 ?<br>",2025-03-18 15:20:28.0
네이버증권,셀트리온,299026941,매일매일 초강력 압축기로 쐐리 눌러댐은,"아직은 팔딱 일어설 때 가 아니라는 엄중한 경고인가???   아모레도 조만간 그날이 다가올 것 같은 촉 은 숨길수가 없고나. 헌재선고날 불확실성 해소로 불장도 기대되건만....<br>",2025-03-18 15:21:42.0
네이버증권,셀트리온,299027089,■◇ 손바닥으로 하늘을 가릴수 있나,"■◇트럼프 회동 6일만에 &quot;美 CMO생산역량 강화&quot;대형 제약사들 화이자,릴리...39조원 들여 미국에CMO공장 짓는다.<br>◇'트럼프의 바이오 관세 폭탄'&hellip;국내 삼바...CMO업체들 직격탄.&ldquo;가격 경쟁력&darr;&middot;고객사 이탈 우려.<br>뉴스출처:https://v.daum.net/v/20250224160144236.<br>삼바 공장에는 Reactor란 반응조 탱크가 수십개가 있으면서, 미국 제약사를 비롯 주문을 받아 제품을 만들어주는 거의 단순한 공정으로, 시장에서는 약 20% 내외의 마진율로 보고 있으나 주문에 따라 차이는 있는것으로 조사되었고, 작년삼성에피스는 제품개발에 머니는 에피스가 대고 기술 개발은 바이오젠이 하여 순이익은 나누어 먹는 구조로 판매비용 제조비용,공과잡비 등 원가가 들어가니 분기당 이익율은 상장전 헬스케어보다 이익율이 낮게 나왔었다.<br>삼성바이오 트럼프 의약품 25%이상(30%예상) 관세부과시 신규 의약품 수주계약은 재앙이 될수있습니다.<br>",2025-03-18 15:22:57.0
네이버증권,셀트리온,299027464,동시호가때 하락은 기본이네 ㅋㅋㅋ,"조작이 난무하고 승계 염려있으니 기관이 살일 있냐 <br>서구라 퇴임으로 신뢰 회복 없으면 계속 이모양이다<br>",2025-03-18 15:25:59.0
네이버증권,셀트리온,299027958,일낼거 같다,"셀트리온 폭등 가즈아~~~~!<br>",2025-03-18 15:30:58.0
네이버증권,셀트리온,299028059,시세조작 의심거래는 좀 잡아내라,"거래소 하는일이 뭐냐<br>",2025-03-18 15:31:49.0
네이버증권,셀트리온,299028252,참,"개 엿같은주 <br>",2025-03-18 15:33:27.0
네이버증권,셀트리온,299028327,승계리온 ,"ㅋㅋㅋ 3년가두리 ㅎㅎㅎㅎㅎ<br>",2025-03-18 15:34:08.0
네이버증권,셀트리온,299028595,6.33% 보유한 연기금의 ■배■임■행■위로  하락함,"동호가 상승을 신한 ㄱ와 한투가 막음.<br>어제 대차한놈이 검은머리 신한이었군.<br>자사주는 187800원에서 물량을 일부 매수했지만 주가가 하락할것을 알고 있었음<br>장중에 사.팔.사.팔 한 연기금 매도로 하방질.<br>",2025-03-18 15:36:49.0
네이버증권,셀트리온,299028813,■◇진짜 셀트의 공매세력은 누구일까요.,"■◇ 보이는 것이 전부가 아닙니다.<br>셀트리온 약12년전 부터 공매도가 벌떼처럼 들어와 회사 탈취시도.<br>고 이건희회장 셀트리온을 매수할 뜻을 밝히고 금액은 5천억원을 제시 서정진회장 거절.그 이후로 무슨 재료가 있으면 삼성증권 애널들 나와서 부정적인 글쓰고,증권시장에서 셀트리온에는 공매도 폭탄이 나오고,증권사들 애널들 전부 출현하여 목표가격을 똑같이,마추며 무슨 전문가 행세를 하고,국내 모회사를 필두로 공매도궁민노후연기금위탁자산운용사,증권사,공매도검은머리외국인만 매수.매도 무한 반복.서회장이 금감원에 차명계좌의 소유주를 밝혀달라 요청하였으나, 이게 당연함에도 당시 금융위와 금감원은 오히려 서회장의 주가조작을 시비로 벌금을 물리고,약12년이 지난 오늘까지 공매도가 판을 치고 매일 주가조작하는 자산운용사 6곳의 작태를 보면서 이게 대한민국 증권시장의 민낯을 그대로 보고 있는것입니다.<br>어느 회사는 회사 설립한지 몇년되지 않았음에도 CMO만 하면서 목표가를 130만원 올리고,셀트리온은 각종 제품을 개발하여 향후 수십년간 혼자 독점권을 보유한 무형 고정자산을 아예 무시하고,그냥 매출액 얼마에목표가 얼마하니, 저런 인간들이 애널이라고 그러면 미국 비만치료제 만드는 일라이릴리사도 그렇게 목표가를 발표하냐?<br>오늘보니 Per가 70이다.(진실처럼 포장된 거짓)<br>",2025-03-18 15:38:45.0
네이버증권,셀트리온,299028897,니기럴,"매일 구라치고 그런거 언론플레이만하면 뭐하냐? 좀 잘좀하자 꼭 올라갈 타임에 꼬추가루나뿌려대고ᆢ니들 하는 짓이 아무리 그렇다지만 너무한거아나<br>",2025-03-18 15:39:38.0
네이버증권,셀트리온,299028991,25년도엔 30년도 27년도엔 33년도 예상,"매출 예상하며 가두리 ㅋㅋㅋㅋ <br>기관 리포트는 늘어나는 주식배당 및 장난치는 합병 주식수 땜시롱 <br>계속 고평가 ㅋㅋㅋㅋ <br>역시 대주주도 멋지고 거기 계속 당하는 <br>개미 주주들 더 멋지다이~  ㅋㅋㅋㅋ <br>",2025-03-18 15:40:35.0
네이버증권,셀트리온,299029089,■◇ 블록버스터 짐펜트라 심층분석.,"주가가 골로간든 골로버스터<br>개트리온 이다<br>",2025-03-18 15:41:30.0
네이버증권,셀트리온,299029132,분명,"오늘 하락한다고<br>알려줬습니다<br>",2025-03-18 15:41:55.0
네이버증권,셀트리온,299029299,■◇진짜 셀트의 공매세력은 누구일까요.,"공매 주범은 서정진입니다<br>12년전에 주가조작으로 벌금도<br>냈잖아요<br>그버릇 아직도 않버림<br>개정진을 구속시켜야 급등함<br>",2025-03-18 15:43:51.0
네이버증권,셀트리온,299029479,이야,"어이서구라 하루종일 왔다갓다하더니 마아너스4백윈 에라이 견쌔리야디지라그냥<br>",2025-03-18 15:45:32.0
네이버증권,셀트리온,299029859,49만 3천주 대차해서,"내일도 하방질 예상.<br>웃기는건 고가를 높이면서 4일째 음봉작업중.<br>누가봐도 의도적인 주가조작이죠.<br>짜증나는.지친 개미들 매도 유발<br>올릴때 털어라.<br>",2025-03-18 15:49:45.0
네이버증권,셀트리온,299029959,이번주총서도,"주주들이 주가에대해 성토하면<br>저서구라견쌔리는 욕함서 협박하것지 견새끼디지거라<br>",2025-03-18 15:50:44.0
네이버증권,셀트리온,299030109,실전 전투임박 ! (속보 ),"3월말이면 이제  전투가 시작되는군요<br>기나긴시간  휴전상테였는데 드디어 이제  피터지는 전투가 여기서 시작예정이라니 아이러니하군요<br>그러나  전투 경험이 풍부한 셀의 전투용사들이 있으메 뭐가 두려워유<br>전투 구경하는데 입장료는 없는가요<br>무료입장 구경가능한지요 궁금 하군요<br>",2025-03-18 15:52:08.0
