hour,공포탐욕지수
2025-03-17 00:00:00,49.69
2025-03-17 02:00:00,45.27
2025-03-17 06:00:00,46.43
2025-03-17 07:00:00,53.98666666666667
2025-03-17 08:00:00,59.00714285714286
2025-03-17 09:00:00,55.11035587188612
2025-03-17 10:00:00,53.80540983606558
2025-03-17 11:00:00,58.09985714285715
2025-03-17 12:00:00,55.211363636363636
2025-03-17 13:00:00,54.32853333333333
2025-03-17 14:00:00,54.967804878048774
2025-03-17 15:00:00,52.653777777777776
2025-03-17 16:00:00,51.343888888888884
2025-03-17 17:00:00,49.5225
2025-03-17 18:00:00,60.845
2025-03-17 19:00:00,54.0775
2025-03-17 20:00:00,53.0175
2025-03-17 21:00:00,46.11333333333334
2025-03-17 22:00:00,54.4075
2025-03-17 23:00:00,50.11333333333334
2025-03-18 00:00:00,50.28
2025-03-18 01:00:00,52.4
2025-03-18 06:00:00,67.72999999999999
2025-03-18 07:00:00,75.02
2025-03-18 08:00:00,57.347692307692306
2025-03-18 09:00:00,55.703992248062015
2025-03-18 10:00:00,55.09511627906977
2025-03-18 11:00:00,51.0334375
2025-03-18 12:00:00,54.1835
2025-03-18 13:00:00,49.745
2025-03-18 14:00:00,54.1409375
2025-03-18 15:00:00,51.857317073170734
2025-03-18 16:00:00,51.36730769230769
2025-03-18 17:00:00,57.19388888888889
2025-03-18 18:00:00,54.1925
2025-03-18 19:00:00,51.30888888888889
2025-03-18 20:00:00,61.847142857142856
2025-03-18 21:00:00,43.92
2025-03-18 22:00:00,77.25999999999999
2025-03-18 23:00:00,42.59
2025-03-19 00:00:00,47.300000000000004
2025-03-19 02:00:00,60.18
2025-03-19 03:00:00,53.97666666666667
2025-03-19 05:00:00,56.004999999999995
2025-03-19 06:00:00,47.87
2025-03-19 07:00:00,48.63
2025-03-19 08:00:00,60.92285714285714
2025-03-19 09:00:00,58.626396396396395
2025-03-19 10:00:00,54.70299435028249
2025-03-19 11:00:00,53.741851851851855
2025-03-19 12:00:00,53.21328358208955
2025-03-19 13:00:00,55.41269662921348
2025-03-19 14:00:00,56.5675
2025-03-19 15:00:00,52.884166666666665
2025-03-19 16:00:00,55.6
2025-03-19 17:00:00,57.763333333333335
2025-03-19 18:00:00,51.916666666666664
2025-03-19 19:00:00,51.37375
2025-03-19 20:00:00,49.09
2025-03-19 21:00:00,49.3975
2025-03-19 22:00:00,48.9675
2025-03-19 23:00:00,50.64666666666667
2025-03-20 00:00:00,52.18666666666667
2025-03-20 01:00:00,51.17
2025-03-20 03:00:00,48.45
2025-03-20 05:00:00,53.02
2025-03-20 06:00:00,60.21
2025-03-20 07:00:00,64.69
2025-03-20 08:00:00,53.67944444444444
2025-03-20 09:00:00,56.38430167597766
2025-03-20 10:00:00,54.775999999999996
2025-03-20 11:00:00,56.977717041800645
2025-03-20 12:00:00,57.05676712328768
2025-03-20 13:00:00,55.773061224489794
2025-03-20 14:00:00,56.621826086956524
2025-03-20 15:00:00,54.593258426966294
2025-03-20 16:00:00,53.412894736842105
2025-03-20 17:00:00,53.183157894736844
2025-03-20 18:00:00,57.894375
2025-03-20 19:00:00,56.212
2025-03-20 20:00:00,52.927692307692304
2025-03-20 21:00:00,48.44333333333333
2025-03-20 22:00:00,61.205555555555556
2025-03-20 23:00:00,54.722
2025-03-21 00:00:00,58.02
2025-03-21 01:00:00,50.13999999999999
2025-03-21 03:00:00,64.45
2025-03-21 05:00:00,54.39
2025-03-21 07:00:00,64.825
2025-03-21 08:00:00,61.66615384615385
2025-03-21 09:00:00,56.494780876494026
2025-03-21 10:00:00,56.36438596491228
2025-03-21 11:00:00,54.97492753623188
2025-03-21 12:00:00,53.88168674698795
2025-03-21 13:00:00,58.22981132075471
2025-03-21 14:00:00,54.8534375
2025-03-21 15:00:00,55.146941176470584
2025-03-21 16:00:00,52.56909090909091
2025-03-21 17:00:00,54.39392857142857
2025-03-21 18:00:00,50.262142857142855
2025-03-21 19:00:00,48.43555555555556
2025-03-21 20:00:00,50.18666666666667
2025-03-21 21:00:00,64.37333333333333
2025-03-21 22:00:00,69.036
2025-03-21 23:00:00,48.4
2025-03-22 00:00:00,62.115
2025-03-22 01:00:00,45.26
2025-03-22 02:00:00,68.86
2025-03-22 04:00:00,63.91
2025-03-22 05:00:00,48.855000000000004
2025-03-22 06:00:00,35.71
2025-03-22 07:00:00,65.32333333333334
2025-03-22 08:00:00,66.60333333333334
2025-03-22 09:00:00,55.305
2025-03-22 10:00:00,50.22
2025-03-22 11:00:00,47.24666666666667
2025-03-22 12:00:00,49.394999999999996
2025-03-22 13:00:00,48.42666666666667
2025-03-22 14:00:00,49.61333333333334
2025-03-22 15:00:00,52.13666666666666
2025-03-22 16:00:00,58.19
2025-03-22 17:00:00,73.1
2025-03-22 18:00:00,51.02
2025-03-22 20:00:00,62.166666666666664
2025-03-22 22:00:00,44.67
2025-03-23 00:00:00,64.99
