platform,stock_name,timestamp,post_id,data_index,title,comment
토스증권,삼성전자,2025-03-17T15:29:14+09:00,102478688,2,,시외 사고팔고 하네요.
토스증권,삼성전자,2025-03-17T15:29:05+09:00,102478676,3,시외..,57000로 끝나겠네
토스증권,삼성전자,2025-03-17T15:27:54+09:00,102478552,4,,동시호가 장난질 그만해라
토스증권,삼성전자,2025-03-17T15:27:47+09:00,102478538,5,,시외 가격 떨어졌네.
토스증권,삼성전자,2025-03-17T15:27:16+09:00,102478486,6,,내일 6만원 확정!
토스증권,삼성전자,2025-03-17T15:27:13+09:00,102478470,7,동시호가 ㅎㄷㄷ,200 만주도 안되는걸로 1000원을 빼네 ..
토스증권,삼성전자,2025-03-17T15:26:18+09:00,102478368,8,지금 왜 빠지는 거죠,아시는분
토스증권,삼성전자,2025-03-17T15:26:16+09:00,102478366,9,,이제 오를일만 남음
토스증권,삼성전자,2025-03-17T15:25:02+09:00,102478240,10,,"개미형들 매수하지마 버텨
개미 들어어는순간 또 나락간다
버티자"
토스증권,삼성전자,2025-03-17T15:24:53+09:00,102478222,11,,형들 안전밸트 꽉잡아!!!!!!
토스증권,삼성전자,2025-03-17T15:23:57+09:00,102478120,12,제가 팔았으니 횡보도 이제 마지막일거에요,급등 갑시다~
토스증권,삼성전자,2025-03-17T15:23:45+09:00,102478104,13,,지금 예상채결가에서 쭉 떨어지는 이유가 뭔가요
토스증권,삼성전자,2025-03-17T15:23:24+09:00,102478052,14,,동시호가에서 또 뒤통수 치네ㅋㅋ
토스증권,삼성전자,2025-03-17T15:22:36+09:00,102477958,15,이부근에서 산사람들은 여기서 팔아서 평생을 못먹음,"사고 본전기다리고 팔고
또 다른거 사고 본전기다리고
이렇게
주식하는
사람은
시간만 흐르고 잘해야 본전임
그럴바엔
어떻게 보면 파킹통장이랑 적금을 병행하는게
좋을거라 생각함"
토스증권,삼성전자,2025-03-17T15:21:39+09:00,102477864,16,,낼은 6가자
토스증권,삼성전자,2025-03-17T15:19:47+09:00,102477656,17,,내일 상승? 하락
토스증권,삼성전자,2025-03-17T15:19:28+09:00,102477600,18,,이러다가 569에서 마감 할 듯
토스증권,삼성전자,2025-03-17T15:19:23+09:00,102477594,19,,안팔고 버텼다
토스증권,삼성전자,2025-03-17T15:18:58+09:00,102477544,20,,내일되면또 천원 깍이겠지? 엌ㅋㅌㅋ
토스증권,삼성전자,2025-03-17T15:18:03+09:00,102477446,21,,약하다
토스증권,삼성전자,2025-03-17T15:14:50+09:00,102477130,22,,58000원에서 마무리하자잉
토스증권,삼성전자,2025-03-17T15:14:26+09:00,102477080,23,,재용만 이건희 아들 딸 중 홍라희 아들 아닌거 아는사람은 안다는 글도 봤고 친동생 참고서 하나 대학 못가게 하고 학원도 안보내고 사람들한테는 아마 공부를 못해서라고 할지도 자기만 호위호식 하는 사람 주식 안사주고 싶음
토스증권,삼성전자,2025-03-17T15:11:55+09:00,102476838,24,,이 무거운 주식이 하루 5% 흔치 않은데...
토스증권,삼성전자,2025-03-17T15:11:49+09:00,102476826,25,,힘빠졋다
토스증권,삼성전자,2025-03-17T15:11:37+09:00,102476812,26,,어어 와이라노
토스증권,삼성전자,2025-03-17T15:11:31+09:00,102476806,27,,또또 내리 꽂을라 하노ㅡㅡ
토스증권,삼성전자,2025-03-17T15:10:38+09:00,102476720,28,,사즉생 각오 - 주가 5퍼 뻠삥 국
토스증권,삼성전자,2025-03-17T15:10:14+09:00,102476682,29,불꽃펀펀 사기 광고 신고ㄱㄱ,도배하지마
토스증권,삼성전자,2025-03-17T15:08:45+09:00,102476490,30,,일단 님들 믿고 천만원 갑니다
토스증권,삼성전자,2025-03-17T15:06:43+09:00,102476254,31,,가지고 가느냐 파느냐 기로에 서네요
토스증권,삼성전자,2025-03-17T15:04:32+09:00,102476008,32,잠깐 이거 꿈인가요?,오늘 이른 아침에 자긴했는데 이게 꿈이라면 절 깨워주지 말아주세요
토스증권,삼성전자,2025-03-17T15:04:25+09:00,102475988,33,멀고도 험난할 길이 될겁니다,하지만 저는 이번년도 안으로 2025년 상반기쯤에 10만전자 근처까지 갈수있을거라 보고있습니다 당연히 6만 7만전자는 금방가겠죠 매도 추천가는 9만원대부터 매도 추천드립니다 계속 모아가세요 그리고 천천히 기다리세요 너무 걱정할필요없습니다
토스증권,삼성전자,2025-03-17T15:04:03+09:00,102475938,34,,지금 사도 되나요?
토스증권,삼성전자,2025-03-17T15:03:01+09:00,102475826,35,"외인,기관",개미가 모르는 정보가 있나~~~~~~
토스증권,삼성전자,2025-03-17T15:02:38+09:00,102475790,36,,그만좀붙혀넣기해임마
토스증권,삼성전자,2025-03-17T15:02:19+09:00,102475776,37,,궁금한게 탄핵 인용되면 오른다는 사람들은 근거가 뭐임??
토스증권,삼성전자,2025-03-17T15:02:15+09:00,102475766,38,내일상승할지?,"아쉽게매도했지만
욕심내지않을거야
오늘이끝이아니니까"
토스증권,삼성전자,2025-03-17T15:00:59+09:00,102475630,39,,뭐여 이이
토스증권,삼성전자,2025-03-17T14:58:53+09:00,102475388,40,슬슬 빼면 되겠다,"삼성은 52층에서 사서 57층에서 팔면 무조건 버는 주식임
난 분명 말했다"
토스증권,삼성전자,2025-03-17T14:58:43+09:00,102475382,41,오랜 시간의 인내,"드디어..오랜 시간의 인내 끝에 드디어 상승하네
탄핵인용만 제발 하지마라 그럼 진짜 다 된다"
토스증권,삼성전자,2025-03-17T14:58:00+09:00,102475298,42,,이러다 다시 원점으로 갈거 같습니다.
토스증권,삼성전자,2025-03-17T14:57:44+09:00,102475260,43,10만은 무조건 갈듯...,가즈아 삼전 갤럭시 !!!
토스증권,삼성전자,2025-03-17T14:57:10+09:00,102475190,44,,전고에서 부딫힌 저항선에서 싸움중이넹
토스증권,삼성전자,2025-03-17T14:54:53+09:00,102474844,45,,장하다 ❤️‍🔥 좀만 더 힘내봅시다 다들❤️‍🔥❤️‍🔥❤️‍🔥
토스증권,삼성전자,2025-03-17T14:54:08+09:00,102474738,46,,578 못뚤나;;
토스증권,삼성전자,2025-03-17T14:53:10+09:00,102474646,47,삼성전자,"저점 터치 후 반등성공
이제 10만전자를 향하여 묵묵히 전진~"
토스증권,삼성전자,2025-03-17T14:52:53+09:00,102474620,48,,삼전은 70만벽도 순삭이네.. 예사롭지않네
토스증권,삼성전자,2025-03-17T14:52:38+09:00,102474598,49,,확실한건 내일은 오를듯 진짜
토스증권,삼성전자,2025-03-17T14:51:30+09:00,102474490,50,,장 마감 다가오니 슬슬 떨어질라하네
토스증권,삼성전자,2025-03-17T14:50:12+09:00,102474356,51,2025년,"10만전자 도달할것입니다
2025년은 불장 🔥"
토스증권,삼성전자,2025-03-17T14:48:17+09:00,102474150,52,,"손절을 해야하나 말아야하나!!!

지금이라도 순절하면 10퍼센트 손실이야!

아니야 젠슨 황을 믿으면 7만전자도 가능할꺼야!!"
토스증권,삼성전자,2025-03-17T14:46:38+09:00,102473974,53,,지금도 힘이있어서 내칠수가없네
토스증권,삼성전자,2025-03-17T14:46:37+09:00,102473972,54,,치킨값 챙겼다
토스증권,삼성전자,2025-03-17T14:45:56+09:00,102473892,55,,삼전 6만가나
토스증권,삼성전자,2025-03-17T14:44:37+09:00,102473720,56,,지난주 휴장만 3일 였던가? 시작/종가가 같드만 오늘은 개장 한것 같네요. 이번주 5일만 개장하자..
토스증권,삼성전자,2025-03-17T14:43:14+09:00,102473576,57,손실인데 일부 정리했어요,지독한 삼또속에 당해서 ㅜ
토스증권,삼성전자,2025-03-17T14:42:50+09:00,102473538,58,,"진짜 하이닉스가 아니라 삼전인가

이상한데"
토스증권,삼성전자,2025-03-17T14:42:15+09:00,102473494,59,,와 아직도 힘이있네
토스증권,삼성전자,2025-03-17T14:41:45+09:00,102473458,60,,삼성맞아요?? 이런적이없어서 뮤섭넹....
토스증권,삼성전자,2025-03-17T14:41:04+09:00,102473398,61,,가자~어데고
토스증권,삼성전자,2025-03-17T14:40:25+09:00,102473338,62,가자!!,5.6층 가보자고!
토스증권,삼성전자,2025-03-17T14:39:10+09:00,102473242,63,,5%이상 올라서 과거기록찾아보니 다음날도 올랐네요 5%미만은 떨어진 경우가 많고
토스증권,삼성전자,2025-03-17T14:36:23+09:00,102473000,64,삼성 주주들의 선택은 ?!,둘중 하루 매수 해야한다면
토스증권,삼성전자,2025-03-17T14:36:00+09:00,102472942,65,,젠슨황이 별말안하면 다시 52층.. ㅜ
토스증권,삼성전자,2025-03-17T14:33:58+09:00,102472754,66,,와 어쩐 일이래 팔아야되나
토스증권,삼성전자,2025-03-17T14:29:31+09:00,102472340,67,,오르니 좋네~ 내리면 조금씩 매입할게^^
토스증권,삼성전자,2025-03-17T14:27:32+09:00,102472190,68,,거래량 1000만개 돌파ㄷㄷㄷ 내일은 우째될지 무습네
토스증권,삼성전자,2025-03-17T14:24:13+09:00,102471940,69,,6만원찍으면 팔려고 작년 11월쯤부터 분할매수 했는데 벌써 3월이네…ㅠㅠ
토스증권,삼성전자,2025-03-17T14:23:00+09:00,102471818,70,,"이래놓고 국장의 내일은
오늘 급상승분 반영하여
떨구겠죠"
토스증권,삼성전자,2025-03-17T14:22:54+09:00,102471814,71,,"영차~ 영차~
100원만더~
수익구간이다"
토스증권,삼성전자,2025-03-17T14:20:34+09:00,102471656,72,찌라시,ㄷㄷ
토스증권,삼성전자,2025-03-17T14:19:26+09:00,102471560,73,,쌀때 안사고 지금 왜사나..
토스증권,삼성전자,2025-03-17T14:19:17+09:00,102471544,74,,외인들이 오늘같이 내일도 아니 계속 매수세로 돌아와서 8만전자로 복구됬으면 좋겠습니다
토스증권,삼성전자,2025-03-17T14:17:41+09:00,102471428,75,,오늘 이렇게 오르고 내일 다시 떨굴려나 ᆢ불안
토스증권,삼성전자,2025-03-17T14:16:44+09:00,102471338,76,,오우 삼전 뭔일이래?
토스증권,삼성전자,2025-03-17T14:15:24+09:00,102471202,77,제발!,6만가자 가도 본전은 아니지만ㅋㅋㅋ
토스증권,삼성전자,2025-03-17T14:12:29+09:00,102470894,78,,1년을 기다렸다.. 6만 전자 가즈앗!
토스증권,삼성전자,2025-03-17T14:11:51+09:00,102470844,79,,재용이 삼촌 감사합니다 ^^
토스증권,삼성전자,2025-03-17T14:11:12+09:00,102470792,80,,"59,000 타고 넘을 때 사도 늦지않음"
토스증권,삼성전자,2025-03-17T14:09:42+09:00,102470694,81,,"본전되었는데
팔아야하나요?"
토스증권,삼성전자,2025-03-17T14:06:46+09:00,102470418,82,,7백8백9백 80 길이 험난하네
토스증권,삼성전자,2025-03-17T14:05:19+09:00,102470250,83,잠시만 요정도로...,5만 중만에 사서 먹튀...
토스증권,삼성전자,2025-03-17T14:04:30+09:00,102470178,84,,오~~~~~왠일
토스증권,삼성전자,2025-03-17T14:02:57+09:00,102470022,85,너무 잘올라ㅜㅜ,아까워요
토스증권,삼성전자,2025-03-17T14:00:48+09:00,102469814,86,,내일 어케 될지 몰라서 .. 고민되네
토스증권,삼성전자,2025-03-17T13:59:38+09:00,102469708,87,,잘버티네
토스증권,삼성전자,2025-03-17T13:58:59+09:00,102469656,88,삼전 집나간 외국인 들어왔다,돌아온거냐?!
토스증권,삼성전자,2025-03-17T13:57:44+09:00,102469532,89,,7층 살려주세요
토스증권,삼성전자,2025-03-17T13:56:42+09:00,102469430,90,,59000에 팔겠습니다..
토스증권,삼성전자,2025-03-17T13:53:41+09:00,102469116,91,,58에 주차하자 ㅋ
토스증권,삼성전자,2025-03-17T13:49:34+09:00,102468714,92,,"와! 드디어 빨강불 진입
이제 계속 가는 거다!!"
토스증권,삼성전자,2025-03-17T13:49:04+09:00,102468666,93,월요일,소소한수익
토스증권,삼성전자,2025-03-17T13:48:04+09:00,102468554,94,테슬라 400위에서산 흑두루미읍제??,껄껄
토스증권,삼성전자,2025-03-17T13:44:44+09:00,102468204,95,,내려가기없기
토스증권,삼성전자,2025-03-17T13:42:25+09:00,102467934,96,찍먹,담엔 과감히 투자해봐도 괜찮겠네요
토스증권,삼성전자,2025-03-17T13:41:20+09:00,102467814,97,,뜬금없이 뭔데!!
토스증권,삼성전자,2025-03-17T13:39:25+09:00,102467650,98,,개인들 물량 얼마나 많은거야
토스증권,삼성전자,2025-03-17T13:39:24+09:00,102467648,99,,키움진입
토스증권,삼성전자,2025-03-17T13:38:15+09:00,102467576,100,상승 ㄱㄱ,ㄱㄱ
토스증권,삼성전자,2025-03-17T13:37:23+09:00,102467504,101,영차영차,"영차영차
다같이 애국할때입니다 삼선이 서야 나라가선다 앗촤차"
토스증권,삼성전자,2025-03-17T13:36:25+09:00,102467412,102,,감사합니다. 익절^^^
토스증권,삼성전자,2025-03-17T13:36:17+09:00,102467398,103,,59000에 팔아야것다^^
토스증권,삼성전자,2025-03-17T13:35:55+09:00,102467368,104,,하루에 5퍼센트 상승이라...
토스증권,삼성전자,2025-03-17T13:34:44+09:00,102467248,105,,탈출 ~ 낼 다시 내리꽂는다
토스증권,삼성전자,2025-03-17T13:31:44+09:00,102466966,106,,에이 외국인이 사기시작했는데. 왜팔어요 7만 가자좀. 그래도 감사~~
토스증권,삼성전자,2025-03-17T13:31:29+09:00,102466938,107,,58 벽 끔찍하네;
토스증권,삼성전자,2025-03-17T13:30:07+09:00,102466790,108,,"거래량터지고, 외인들 겁나 매수하는데 왜쫄아
이제 반격이야 오랜만에 6만전자 보자"
토스증권,삼성전자,2025-03-17T13:28:56+09:00,102466686,109,와… 외인진짜 풀매수 개미 죽이고시작하네,6.4에도 여왕개미있으니까 계속 매수하주세요
토스증권,삼성전자,2025-03-17T13:28:44+09:00,102466658,110,,"내일 더 오르겄쥬?
59천원. ㅎㅎ"
토스증권,삼성전자,2025-03-17T13:28:33+09:00,102466642,111,,"오늘은 여기까지인가.
아니면 흘러내릴 것인가.
궁금해진다."
토스증권,삼성전자,2025-03-17T13:28:24+09:00,102466628,112,,ㅎ
토스증권,삼성전자,2025-03-17T13:27:50+09:00,102466568,113,^~^,.
토스증권,삼성전자,2025-03-17T13:27:47+09:00,102466564,114,,ㅎ
토스증권,삼성전자,2025-03-17T13:25:33+09:00,102466322,115,,탈출할까 걍
토스증권,삼성전자,2025-03-17T13:23:22+09:00,102466104,116,,59100원..중요한자리 ...
토스증권,삼성전자,2025-03-17T13:22:18+09:00,102465982,117,삼성전자 5만7천원대이면 저점인가요?,처음 샀던 주식이 상장폐지당해서 두번째는 대기업거로 사자 생각해서 샀는데 제때에 산건지 모르겠네요
토스증권,삼성전자,2025-03-17T13:22:15+09:00,102465978,118,,님들 이번주에 탄핵 선고받고 정치적 리스크 풀리면 국징 좀 오르지 않을까?
토스증권,삼성전자,2025-03-17T13:21:32+09:00,102465912,119,,10만전자라매ㅡ
토스증권,삼성전자,2025-03-17T13:20:31+09:00,102465806,120,,삼또속하지말고 줄때먹어
토스증권,삼성전자,2025-03-17T13:20:16+09:00,102465764,121,,탈출해?? 말아??
토스증권,삼성전자,2025-03-17T13:19:48+09:00,102465716,122,,승리의 삼전
토스증권,삼성전자,2025-03-17T13:19:14+09:00,102465662,123,,6개월만에 탈출
토스증권,삼성전자,2025-03-17T13:17:18+09:00,102465444,124,,내일 기대감으로 막판에 쏘고 끝날듯한데요 6만행에 승차해야하나
토스증권,삼성전자,2025-03-17T13:17:08+09:00,102465424,125,,다시 52층 가면 찢어버릴주식
토스증권,삼성전자,2025-03-17T13:15:16+09:00,102465200,126,,오르는 이유좀
토스증권,삼성전자,2025-03-17T13:15:01+09:00,102465174,127,,기분은 좋네요
토스증권,삼성전자,2025-03-17T13:14:33+09:00,102465124,128,이게 맞앙?,돔뢍쳐
토스증권,삼성전자,2025-03-17T13:14:16+09:00,102465090,129,,오머나? 양전이라니
토스증권,삼성전자,2025-03-17T13:13:51+09:00,102465038,130,,기왕 이렇게된거 6만전자 가즈아아아
토스증권,삼성전자,2025-03-17T13:13:42+09:00,102465016,131,,삼전에 호재가 많다. 오늘 종가는예측?
토스증권,삼성전자,2025-03-17T13:13:18+09:00,102464970,132,,외국인들은 뭔가 알고있다
토스증권,삼성전자,2025-03-17T13:12:42+09:00,102464872,133,,더가네요 큰일임 폭등해서
토스증권,삼성전자,2025-03-17T13:11:48+09:00,102464774,134,,"추가 매도옹vs 매수?버틸까옹
은은"
토스증권,삼성전자,2025-03-17T13:11:44+09:00,102464766,135,역시 삼전!,"조금 더 가자 힘내라
널 믿었던 내가 대견해"
토스증권,삼성전자,2025-03-17T13:11:32+09:00,102464744,136,,내일 젠슨황이 삼전 긍정적 발언 해주면 좋을텐데...
토스증권,삼성전자,2025-03-17T13:11:24+09:00,102464736,137,삼전으로 나도 수익봤다,"개미들아 삼전으로 수익 내기 쉽네
물려있는 개미들 이렇게 쉬운걸
수익 못내니"
토스증권,삼성전자,2025-03-17T13:11:21+09:00,102464728,138,나갓다올게요,삼전은 당한게 많아서 잠시 쉬고 상황봐야죠
토스증권,삼성전자,2025-03-17T13:10:56+09:00,102464676,139,,내일도 오를려나?
토스증권,삼성전자,2025-03-17T13:10:45+09:00,102464658,140,,삼전 사랑해
토스증권,삼성전자,2025-03-17T13:10:44+09:00,102464650,141,아 팔까,주린이59주
토스증권,삼성전자,2025-03-17T13:10:12+09:00,102464584,142,,딴건 모르겟고… 삼전 힘냈으면 조켓어여 ㅠ
토스증권,삼성전자,2025-03-17T13:09:26+09:00,102464494,143,아니,그니깐 내용이 젠슨황이 삼성 다시 잘만들면 쓰겠다는 말을 사람들이 오해를 불러서 사는건가 ...
토스증권,삼성전자,2025-03-17T13:08:56+09:00,102464442,144,,가자!!가자!!!! 나도삼전으로 수익내보고싶다!
토스증권,삼성전자,2025-03-17T13:08:55+09:00,102464436,145,,기록용 작년8월부터 주식시작 10월에 국장400손절치고 100만원만 더하면 본전 다시시작 국장에서도 이제 절대잃지않는다…
토스증권,삼성전자,2025-03-17T13:08:16+09:00,102464352,146,,"오늘 미장 박으면 내일 어짜피 빠진다

조심해라 국장이 따로가는 경우는 없다"
토스증권,삼성전자,2025-03-17T13:08:14+09:00,102464346,147,,냐미
토스증권,삼성전자,2025-03-17T13:07:59+09:00,102464316,148,,"에스오디,,또 맞췄댜"
토스증권,삼성전자,2025-03-17T13:07:05+09:00,102464246,149,,6만전자
토스증권,삼성전자,2025-03-17T13:06:58+09:00,102464232,150,,애국하려고 들갔는데 감사합니다
토스증권,삼성전자,2025-03-17T13:05:42+09:00,102464094,151,,왜 오르는거임?
토스증권,삼성전자,2025-03-17T13:04:50+09:00,102463986,152,,아 팔고싶다.
토스증권,삼성전자,2025-03-17T13:04:37+09:00,102463958,153,7만원,"7만원 안오면 어차피 그나물에 그반찬.
7만원도 탈출하게 해달라"
토스증권,삼성전자,2025-03-17T13:04:35+09:00,102463954,154,,더오를거같긴한데..고민…
토스증권,삼성전자,2025-03-17T13:04:33+09:00,102463944,155,6만전저,6만전자 가자
토스증권,삼성전자,2025-03-17T13:03:22+09:00,102463770,156,,"흠,, 많이 살 걸"
토스증권,삼성전자,2025-03-17T13:03:07+09:00,102463714,157,,뭔가있는듯 계속 받아먹으면서 올린다
토스증권,삼성전자,2025-03-17T13:02:41+09:00,102463666,158,,박스권임 여기 ㅋㅋ계속
토스증권,삼성전자,2025-03-17T13:02:35+09:00,102463654,159,,삼성전자야 힘을 내!!!!
토스증권,삼성전자,2025-03-17T13:01:58+09:00,102463572,160,,맨날 58에서 맞고 떨어짐
토스증권,삼성전자,2025-03-17T13:01:27+09:00,102463480,161,치고빠지기,앗싸~~
토스증권,삼성전자,2025-03-17T13:00:46+09:00,102463358,162,,이렇게 오른적 있었나요 ㅜㅜ
토스증권,삼성전자,2025-03-17T13:00:23+09:00,102463294,163,,"고민되넹..흠.. 58 벽이 크게 느껴지는데,,,음.. 58에 나도 나가봐야하나...?"
토스증권,삼성전자,2025-03-17T13:00:18+09:00,102463276,164,,물들어올때 노를저어라
토스증권,삼성전자,2025-03-17T13:00:17+09:00,102463272,165,힘을내라 삼성!!,6만 한번 가보자
토스증권,삼성전자,2025-03-17T13:00:05+09:00,102463254,166,,59
토스증권,삼성전자,2025-03-17T13:00:04+09:00,102463246,167,,"닭그네 탄핵하고 삼전이 많이 올랐지 ㅋㅋㅋ
꼴통보수가 전권 잡으면 삼전은 내려가 ㅋㅋㅋ"
토스증권,삼성전자,2025-03-17T13:00:01+09:00,102463236,168,,삼성망했다매
토스증권,삼성전자,2025-03-17T12:59:24+09:00,102463172,169,,다시 돌아올!!….. 까…?
토스증권,삼성전자,2025-03-17T12:58:58+09:00,102463126,170,,이 정도면 뭔가 있는 것 같은데...
토스증권,삼성전자,2025-03-17T12:57:20+09:00,102462972,171,,박수칠때 떠나라
토스증권,삼성전자,2025-03-17T12:56:44+09:00,102462912,172,,58층 구조좀
토스증권,삼성전자,2025-03-17T12:55:59+09:00,102462854,173,,영차영차으쌰
토스증권,삼성전자,2025-03-17T12:55:24+09:00,102462810,174,,전일단튀었어요~벽맞고떨어지면한번주워봅니다~~~
토스증권,삼성전자,2025-03-17T12:55:15+09:00,102462806,175,59,가 벽일듯
토스증권,삼성전자,2025-03-17T12:54:28+09:00,102462722,176,,오르는데 시체도 장난아니다.. ㄷㄷ
토스증권,삼성전자,2025-03-17T12:53:44+09:00,102462652,177,,왠일이죠?
토스증권,삼성전자,2025-03-17T12:53:39+09:00,102462634,178,,자자 이제 점심시간 끝났으니까 운전 시작해보자
토스증권,삼성전자,2025-03-17T12:53:38+09:00,102462630,179,제발 6만!!!,가즈아
토스증권,삼성전자,2025-03-17T12:53:28+09:00,102462620,180,"이재용 회장, '사즉생' 각오로 위기 돌파 주문","이재용 삼성전자 회장은 최근 삼성 임원들에게 ""삼성다운 저력을 잃었다""며 ""'사즉생'의 각오로 위기에 대처해야 한다""고 강조했습니다.

https://m.blog.naver.com/grok_newsfeed/223799166790"
토스증권,삼성전자,2025-03-17T12:52:49+09:00,102462574,181,,오늘 6만까지 뚫어보자
토스증권,삼성전자,2025-03-17T12:52:05+09:00,102462512,182,,몰빵할껄껄껄
토스증권,삼성전자,2025-03-17T12:51:52+09:00,102462484,183,,역대급 폭등 ㄷㄷ
토스증권,삼성전자,2025-03-17T12:51:50+09:00,102462480,184,삼전특,6만가는듯 희망주다가 몇일지나면 5만원 중반대로 다시 내려가이씀 ㅎㅎ
토스증권,삼성전자,2025-03-17T12:51:31+09:00,102462460,185,,30% 익절..두 달 걸렸다 진짜
토스증권,삼성전자,2025-03-17T12:51:03+09:00,102462414,186,,와 58층이 고비네
토스증권,삼성전자,2025-03-17T12:50:10+09:00,102462348,187,,외인 1천만 넘을까요
토스증권,삼성전자,2025-03-17T12:49:03+09:00,102462254,188,,"평단 거의 다 왔다아~~
으샤으샤"
토스증권,삼성전자,2025-03-17T12:48:32+09:00,102462216,189,잘먹고 갑니다.,^오^
토스증권,삼성전자,2025-03-17T12:47:55+09:00,102462158,190,,5만8000원 90만벽 뭐야
토스증권,삼성전자,2025-03-17T12:47:32+09:00,102462122,191,,쫄리면 죽던가 ㅋㅋㅋ 못먹어도 고
토스증권,삼성전자,2025-03-17T12:47:13+09:00,102462088,192,,분위기 좋고 좋고
