platform,stock_name,timestamp,post_id,data_index,title,comment
토스증권,삼성전자,2025-03-17T12:46:34+09:00,102462020,193,,저점도 외인들~ 고점도 외인들~~ 이번 고점 향해 간다~~
토스증권,삼성전자,2025-03-17T12:45:45+09:00,102461956,194,,"5.6에 조건매도 걸어놨다가 알람보고 화들짝;
그래도 삼전오르는거 보니 주변에 물렸던분들이 꽤있었어서 저도 덩달아 기분이 좋네요"
토스증권,삼성전자,2025-03-17T12:45:15+09:00,102461912,195,용써봤자,"6만 못넘는다

눈 까뒤집고 찾아봐도 호재는 없다

테크노마트에 구루마 깔고 폰이나 팔아라 재용아"
토스증권,삼성전자,2025-03-17T12:45:11+09:00,102461900,196,,젠슨황 말 뭐라고 나왔나요?
토스증권,삼성전자,2025-03-17T12:45:06+09:00,102461892,197,,오호 삼성 무슨일이야
토스증권,삼성전자,2025-03-17T12:43:08+09:00,102461712,198,,"62층 입니다
6층만 오세요
팔아버릴랑게"
토스증권,삼성전자,2025-03-17T12:41:55+09:00,102461602,199,,버거형들 뭐야?
토스증권,삼성전자,2025-03-17T12:40:22+09:00,102461460,200,탄핵재판결과별 주가전망,"인용 바로7만 장기10만
기각 바로4만후반 장기1만"
토스증권,삼성전자,2025-03-17T12:39:56+09:00,102461418,201,,하도 변동성을 마니주니..이런 기회줄때 절반익절..
토스증권,삼성전자,2025-03-17T12:39:36+09:00,102461396,202,,삼전이랑 방산만 가네;
토스증권,삼성전자,2025-03-17T12:36:13+09:00,102461112,203,,삼전도 5%오르네
토스증권,삼성전자,2025-03-17T12:33:16+09:00,102460844,204,,미안미안해재용
토스증권,삼성전자,2025-03-17T12:31:34+09:00,102460658,205,,머냐 왜이래
토스증권,삼성전자,2025-03-17T12:30:18+09:00,102460502,206,,내가 아까 500원이라도 먹으려면 매수 하라고 했지
토스증권,삼성전자,2025-03-17T12:29:49+09:00,102460436,207,,삼전은 배당금 언제주나요?
토스증권,삼성전자,2025-03-17T12:28:40+09:00,102460280,208,,6층 입니다 곧 봄이 올거 같습니다 그전에 내릴까요?
토스증권,삼성전자,2025-03-17T12:27:29+09:00,102460140,209,소소하게,소소하다 내가 던졌으니 오르겠지
토스증권,삼성전자,2025-03-17T12:26:54+09:00,102460064,210,,난늘 믿고 있었다 따규!!!!
토스증권,삼성전자,2025-03-17T12:23:19+09:00,102459696,211,,다시 왔어 오랜만이야💙
토스증권,삼성전자,2025-03-17T12:22:58+09:00,102459648,212,오늘 삼성은,"오늘 삼성은 편안하다 안정감이 있구나
오늘 주차 잘해라"
토스증권,삼성전자,2025-03-17T12:22:29+09:00,102459584,213,,72층에도 봄이 올까요....!!
토스증권,삼성전자,2025-03-17T12:22:00+09:00,102459512,214,,잠깐 나갔다옵니다.
토스증권,삼성전자,2025-03-17T12:20:43+09:00,102459340,215,,왜올라요?
토스증권,삼성전자,2025-03-17T12:20:39+09:00,102459330,216,대박~~!!~,"수익보고 나가는분들 너무 부럽네요.
전 아직 좀 더 한참 있어야 할듯ㅜㅜ"
토스증권,삼성전자,2025-03-17T12:19:39+09:00,102459204,217,,상법 개정 통과되었다. 장기적으론 삼성 LG SK 망하겠지만 당분간은 주식 우상향이다!
토스증권,삼성전자,2025-03-17T12:19:12+09:00,102459142,218,,"100주는 너무 빨리팔았넹;;
400주에서 절반털고 200주는 홀딩"
토스증권,삼성전자,2025-03-17T12:18:22+09:00,102459062,219,,"외인들이 이렇게 많이 사는거 보면 뭔가 있는 모양인데....
엔비에 납품하는건가?"
토스증권,삼성전자,2025-03-17T12:18:20+09:00,102459058,220,,찍먹6번. 오후만니물리겠구낭
토스증권,삼성전자,2025-03-17T12:17:49+09:00,102459012,221,지금 팔지 마세요,곧 6성전자 갑니다.
토스증권,삼성전자,2025-03-17T12:16:48+09:00,102458878,222,,53500원->800주 보유하다 오늘 57500원->800주 매도하여 320만원 수익보고 정리했습니다. 주주님들 힘내시고 떨어지면 다시오겠습니다
토스증권,삼성전자,2025-03-17T12:16:14+09:00,102458818,223,,지금 못올라가고있는게 매물대가 많아서 그런거?
토스증권,삼성전자,2025-03-17T12:16:02+09:00,102458798,224,,오늘도 소액 ㅠㅠ 밥값하고 본업 고고합니다. 흑흑 금욜에 괜히 팔았 ㅜㅜ
토스증권,삼성전자,2025-03-17T12:16:01+09:00,102458796,225,,이거 정찰주엿는데 🥹
토스증권,삼성전자,2025-03-17T12:14:30+09:00,102458602,226,,잘먹고 갑니다
토스증권,삼성전자,2025-03-17T12:14:04+09:00,102458556,227,,"평단 61000
아직 갈길 멀다 ㅠ"
토스증권,삼성전자,2025-03-17T12:13:33+09:00,102458488,228,,영차 영차
토스증권,삼성전자,2025-03-17T12:13:15+09:00,102458458,229,,오늘 안떨구네요 다르네
토스증권,삼성전자,2025-03-17T12:13:00+09:00,102458422,230,월요일인데 올라서 기분좋군요,58000원 가자아
토스증권,삼성전자,2025-03-17T12:12:57+09:00,102458418,231,,지금 사도 괜찮은가요?
토스증권,삼성전자,2025-03-17T12:12:47+09:00,102458394,232,,5800뚫나?
토스증권,삼성전자,2025-03-17T12:12:03+09:00,102458316,233,,오늘 외인이 얼마나 살까요?
토스증권,삼성전자,2025-03-17T12:08:48+09:00,102458018,234,,다시 올게여
토스증권,삼성전자,2025-03-17T12:08:12+09:00,102457964,235,,"5만 3천 부근 잡으신분들 축하드립니다..

아쉽게 전 못 잡아서.. 축하드리는걸로 만족.."
토스증권,삼성전자,2025-03-17T12:05:43+09:00,102457768,236,,와우 오늘 6만. 갈러구
토스증권,삼성전자,2025-03-17T12:04:32+09:00,102457654,237,탈출,드뎌 탈출..
토스증권,삼성전자,2025-03-17T12:04:16+09:00,102457614,238,,길게 들고 가줄게 쭉 가자
토스증권,삼성전자,2025-03-17T12:04:08+09:00,102457596,239,,날이오르라주시기여
토스증권,삼성전자,2025-03-17T12:02:57+09:00,102457472,240,왜 오르는 거죠?,??
토스증권,삼성전자,2025-03-17T12:02:17+09:00,102457414,241,세계는 지금,"1. 미장 애프터 마켓 시간 길어짐

기존 05:00~07:00 >
변경 후 05:00~08:50

- 핑계 그만대고 데이장이나 열어라.

2. 한국 조선업 수주 공시

한화오션 : 컨테이너선 6척 수주로 4% 상승중.
삼성 중공업 : 셔틀 탱커 9척 수주로 3.5% 상승중

3. 삼성전자, 모처럼 5% 넘게 상승중.

4. 시진핑, EU 50주년 기념 정상회담 초청 거절.

- 너 그쪽 라인 아니였냐???

5. 예맨 후티, 미 항공포함 공격

- 니가 간땡이가 배밖으로 나왔구나? 근데 이건 한번더 생각해 봐야함, 왜 하필 이때인지, 미국이 개입할 명분을? 더 이상 말 안하겠음^^

6. 앤비디아 젠승황, 양자 컴퓨팅 가능한 루빈 공개

- 황 형, 형은 다 계획이 있던 거였지? 글치? 오늘이지?"
토스증권,삼성전자,2025-03-17T12:02:07+09:00,102457394,242,,돔황쳐
토스증권,삼성전자,2025-03-17T12:01:32+09:00,102457350,243,,도망갈 기회인가요?
토스증권,삼성전자,2025-03-17T12:01:23+09:00,102457328,244,,단타맛집
토스증권,삼성전자,2025-03-17T11:59:29+09:00,102457164,245,,단타익절
토스증권,삼성전자,2025-03-17T11:58:09+09:00,102457038,246,,"젠슨황씨 아저씨가 삼성전자 언급 없으면 개꼬꾸라지겠네....
아저씨 삼성전자 한마디만해줘라!!!"
토스증권,삼성전자,2025-03-17T11:57:21+09:00,102456968,247,,https://m.blog.naver.com/1stock1step/223798946364
토스증권,삼성전자,2025-03-17T11:55:33+09:00,102456780,248,한달에 주식으로 100만원 벌기 목표,이거 포함 135주 팔아서 70만원 먹고 삼성카드 배당금 먹으러 갑니다~
토스증권,삼성전자,2025-03-17T11:55:23+09:00,102456770,249,,또설거지 무빙^^일단 먹기^^
토스증권,삼성전자,2025-03-17T11:54:05+09:00,102456650,250,소액먹고,일단 나왔어여
토스증권,삼성전자,2025-03-17T11:53:52+09:00,102456624,251,,지금 팔면 하수
토스증권,삼성전자,2025-03-17T11:52:48+09:00,102456470,252,,탈출 기회 다시 내려갑니다ㅋㅋ
토스증권,삼성전자,2025-03-17T11:52:41+09:00,102456462,253,다들 화이팅,"삼전 털고 한에 40에 들어가기 휴 편안
다들 힘내세툐"
토스증권,삼성전자,2025-03-17T11:50:38+09:00,102456274,254,,"오늘 6만 찍겠네요
봄이 오려나봐요~"
토스증권,삼성전자,2025-03-17T11:48:24+09:00,102455976,255,,우리헤어져
토스증권,삼성전자,2025-03-17T11:48:18+09:00,102455962,256,,낼까지 지켜봐야죠. 낼까진 오름세 입니닺
토스증권,삼성전자,2025-03-17T11:47:07+09:00,102455780,257,"삼성전자 5%대 급등, 반도체 + 유리기판 테마 상승하는 증시","📣오늘 우리나라 증시는 현재 양지수 모두 상승하는 가운데, 전체적으로 상승 종목 숫자가 많아 체감도 괜찮은 장

📌주말을 앞둔 미국 뉴욕증시는 저점 매수세가 유입되면서 전체적으로 상승 마감

📌오늘 시장에서 가장 부각되는 테마는 유리기판 관련주, 반도체 관련주, 조선 관련주 등

📌엔비디아, GTC서 유리 기판 관련 언급 기대감 등에 등 유리기판 관련주 강세

📌엔비디아 GTC 기대감 및 미국 필라델피아 반도체지수(+3.27%) 급등 등에 등 반도체 관련주 강세

📌매카시 전 의장, 미국 군함 건조 법개정 추진 및 주요 조선사 수주 소식 등에 등 조선 관련주 강세

📣더욱 자세한 주식시황 및 연관된 테마주 총정리는 아래 글 참고"
토스증권,삼성전자,2025-03-17T11:45:33+09:00,102455640,258,,일단 절반 매도.
토스증권,삼성전자,2025-03-17T11:45:15+09:00,102455614,259,,배당까지 꿀꺽
토스증권,삼성전자,2025-03-17T11:44:20+09:00,102455538,260,,인자쮹갈라나여??
토스증권,삼성전자,2025-03-17T11:44:14+09:00,102455528,261,,소소한 수익 감사합니다
토스증권,삼성전자,2025-03-17T11:43:43+09:00,102455458,262,,"얘는 소수점 주문이 왜 안되나영..
삼성전자 소수점 주문 되는걸로 알고 있는데 토스에서는 안되나;"
토스증권,삼성전자,2025-03-17T11:42:36+09:00,102455366,263,,뭐하냥? 얼른 올라야지 얼른
토스증권,삼성전자,2025-03-17T11:42:29+09:00,102455356,264,절대 안 팜,수익
토스증권,삼성전자,2025-03-17T11:41:57+09:00,102455306,265,,쉿! 알리지 마세요! 쉿!
토스증권,삼성전자,2025-03-17T11:41:28+09:00,102455252,266,8만전자 까지 가자ㅜ,제발
토스증권,삼성전자,2025-03-17T11:41:14+09:00,102455228,267,속보,속보인다 속보여
토스증권,삼성전자,2025-03-17T11:41:12+09:00,102455220,268,,이슈가 있어서 오르나요? 외국인 사자네요
토스증권,삼성전자,2025-03-17T11:40:20+09:00,102455132,269,,삼성 힘내라. 우리나라 대표 기업!
토스증권,삼성전자,2025-03-17T11:40:04+09:00,102455112,270,,"남탓하는 인생.. 아직도 있구나..
삼성 화이팅~"
토스증권,삼성전자,2025-03-17T11:40:01+09:00,102455106,271,61층 사람있어요,구해주세요
토스증권,삼성전자,2025-03-17T11:38:22+09:00,102454954,272,삼성이 이럴줄 몰랐지만,좀만 더 구매해서 7.5에 판매하고 나가고 싶네여 ㅎㅎ
토스증권,삼성전자,2025-03-17T11:37:54+09:00,102454926,273,,"오르덩가말덩가 없는돈 생각한지 어언 1년.....
윤돼지 사라질때 즈음 되니까 드디어 양전.국짐찌그레기 친일파 샤끼들의 결과물..
내인생에서 사라져라 제발좀."
토스증권,삼성전자,2025-03-17T11:37:44+09:00,102454912,274,,출발
토스증권,삼성전자,2025-03-17T11:37:20+09:00,102454894,275,,오늘은 개미들만 다 던지는 날인가? 서양형들 주차실력 함 보께?
토스증권,삼성전자,2025-03-17T11:37:09+09:00,102454880,276,,10% 더가자
토스증권,삼성전자,2025-03-17T11:36:57+09:00,102454862,277,,"고민이네 여기서 하이닉스로 가야하나

우짜지"
토스증권,삼성전자,2025-03-17T11:36:57+09:00,102454860,278,,양형들의 불같은 매수
토스증권,삼성전자,2025-03-17T11:36:43+09:00,102454846,279,,거래량 뭐임?
토스증권,삼성전자,2025-03-17T11:36:31+09:00,102454820,280,,삼전 이번주 게속 올라갑니다.
토스증권,삼성전자,2025-03-17T11:36:19+09:00,102454804,281,??,외인 700만 주 매수 뭐지.. 뭐있나요?
토스증권,삼성전자,2025-03-17T11:36:10+09:00,102454786,282,삼전 왜이럼,뭔일 남? 재드래곤이 드디어 브레스 뿜음??
토스증권,삼성전자,2025-03-17T11:34:11+09:00,102454622,283,,팔아야할걸 아는데도 팔기가 싫다
토스증권,삼성전자,2025-03-17T11:33:36+09:00,102454570,284,,독한 삼성 모야
토스증권,삼성전자,2025-03-17T11:33:36+09:00,102454564,285,,단타로 마지막 3마넌 까지 먹고갑니다^^
토스증권,삼성전자,2025-03-17T11:33:29+09:00,102454552,286,,가즈아
토스증권,삼성전자,2025-03-17T11:33:06+09:00,102454514,287,61000원 본다,ㅋ
토스증권,삼성전자,2025-03-17T11:31:34+09:00,102454378,288,,무섭게 왜 이래
토스증권,삼성전자,2025-03-17T11:31:16+09:00,102454340,289,오랜만!,얼마만인가 익절해 본지가?
토스증권,삼성전자,2025-03-17T11:31:10+09:00,102454326,290,,탈출하즈아~
토스증권,삼성전자,2025-03-17T11:31:03+09:00,102454312,291,,"분할 매도..
요번주 안에 5.9 갔으면 하네요.."
토스증권,삼성전자,2025-03-17T11:30:15+09:00,102454230,292,,ㅋㅋㅋㅋ 간다
토스증권,삼성전자,2025-03-17T11:27:38+09:00,102453974,293,,외인+기관+자사주 매수하는데 오늘 개미들 물량 많이 털리겠네
토스증권,삼성전자,2025-03-17T11:27:29+09:00,102453962,294,,"외인 4천억을 샀으면 올라야지 그치 암
상승시작이다"
토스증권,삼성전자,2025-03-17T11:27:06+09:00,102453906,295,,"먼일이써요?
200원만 더오르면 본전인데
긴장되네요"
토스증권,삼성전자,2025-03-17T11:25:58+09:00,102453780,296,,"기술적분석에서 바닥에서 4파가 지났고 대상승이란건 열차출발한거임.
이젠 걍 내리지말고 꽉잡으쇼."
토스증권,삼성전자,2025-03-17T11:24:49+09:00,102453686,297,,튀어~~~~!
토스증권,삼성전자,2025-03-17T11:24:31+09:00,102453662,298,,"내일 재진입 합니다.
삼전 화이팅♡♡"
토스증권,삼성전자,2025-03-17T11:23:20+09:00,102453544,299,신기해,"시골에 세컨하우스 건축중인데
뒷집 석축이 무너져내려 저희집이 피해를 입었어요.
근데 어르신들 형편이 어려우시다고해서
그냥 공사비 350만원 제가 지불하고
뭐 앞으로 좋은일 있겠지. 했는데
오늘 아침 이게 무슨일이에요ㅜ
삼전으로 +300
빨리 더 올라서 350 채워주라~~~"
토스증권,삼성전자,2025-03-17T11:22:55+09:00,102453520,300,,진짜 요새 국장 폼 미쳤다ㄷㄷ
토스증권,삼성전자,2025-03-17T11:22:06+09:00,102453448,301,,"찍먹하고 갑니다.
곧 다시 만나요~"
토스증권,삼성전자,2025-03-17T11:21:49+09:00,102453422,302,,"계속올라라
이번 년도 안에 제발 내평단 67000 와라~~~"
토스증권,삼성전자,2025-03-17T11:21:47+09:00,102453416,303,ㅋ....,"국민연금 고갈이란 소리 들을 때마다 화가나네

국민피같은돈 갈취를 해서 되신 투자를 해줄거면

국민연금제도가 첨 생긴 순간부터 현 25년까지 금을 구매후 돌려줬으면 1명당 10억씩 줘도 고갈은 커녕 남아돌았겠다.

어케 나라가 개인보다 바보냐고 ...

하긴 뉴턴이나 아인슈타인도 투자로는 망했다고 하니 인정해야되나...

데헷~★"
토스증권,삼성전자,2025-03-17T11:21:14+09:00,102453340,304,,올라가보자 상성 힘내라
토스증권,삼성전자,2025-03-17T11:20:25+09:00,102453240,305,,좀 시원하게 가보자
토스증권,삼성전자,2025-03-17T11:20:06+09:00,102453208,306,,올라가도불안하네
토스증권,삼성전자,2025-03-17T11:17:37+09:00,102452978,307,,"6만 찍으면 절반 손절하고
절반은 6만 5000 까지 존버한다.
믿는다 삼전.
줄먹 길들여진 개미들
얼렁 털고
올라와라."
토스증권,삼성전자,2025-03-17T11:17:21+09:00,102452956,308,젠승황보고 있나?,"삼성 가즈아~~~
삼성이쁘다~~~~
삼성 잘한다!!!!!~~~~"
토스증권,삼성전자,2025-03-17T11:16:53+09:00,102452920,309,,8만원언제와
토스증권,삼성전자,2025-03-17T11:15:13+09:00,102452778,310,젠슨황때문에,원래 월요일 살짝눌렀다가 빨간불 가는데 제순이가 입털어서 외국인들이 사서 올라버렀자나 금여일날 판 난 뭐가되니 젠슨항!!!!!!!!
토스증권,삼성전자,2025-03-17T11:14:20+09:00,102452692,311,,왜오르는거져 무슨 호재라도 있나요?
토스증권,삼성전자,2025-03-17T11:14:12+09:00,102452680,312,,오늘도 개미들만 팔아재끼것군ㅋㅋ
토스증권,삼성전자,2025-03-17T11:13:10+09:00,102452580,313,,소소하게 국밥값 벌어갑니다
토스증권,삼성전자,2025-03-17T11:12:43+09:00,102452548,314,,올라봐야..ㅠ
토스증권,삼성전자,2025-03-17T11:11:23+09:00,102452416,315,,내가 살다 삼전 빨간볼을 볼줄이야~~더 힘내라 삼전
토스증권,삼성전자,2025-03-17T11:08:52+09:00,102452184,316,,3mam
토스증권,삼성전자,2025-03-17T11:08:48+09:00,102452180,317,,앞으로 13%..남았다
토스증권,삼성전자,2025-03-17T11:08:20+09:00,102452124,318,,껌 값 벌어가요..
토스증권,삼성전자,2025-03-17T11:07:12+09:00,102452016,319,,한국인이면 사야지. 국뽕
토스증권,삼성전자,2025-03-17T11:03:53+09:00,102451704,320,,화이팅 !!
토스증권,삼성전자,2025-03-17T11:03:51+09:00,102451702,321,,왜 힘으루못쓰니 아직 젖먹던힘 남았잖니
토스증권,삼성전자,2025-03-17T11:03:24+09:00,102451624,322,잘 오르는구나,오늘 58000원 뚫었으면 좋겠다
토스증권,삼성전자,2025-03-17T11:02:55+09:00,102451580,323,,제자리 찾아가네...
토스증권,삼성전자,2025-03-17T11:00:28+09:00,102451342,324,,계속눌리네 ㅋㅋㅋㅋ
토스증권,삼성전자,2025-03-17T10:58:37+09:00,102451182,325,,좀 더 쨀만하다 ㅇㅇ
토스증권,삼성전자,2025-03-17T10:56:53+09:00,102450990,326,,"이런 패턴은 항상 있는건데
오늘 오른만큼 내일 떨어짐"
토스증권,삼성전자,2025-03-17T10:55:21+09:00,102450866,327,,저도 관세때매 매도 무서움
토스증권,삼성전자,2025-03-17T10:54:59+09:00,102450828,328,,오르는데 왜 불안한거니?
토스증권,삼성전자,2025-03-17T10:53:05+09:00,102450612,329,수익 ㄱㅅ 관세 무섭네유,삼성파이팅
토스증권,삼성전자,2025-03-17T10:52:55+09:00,102450600,330,,개미가 팔아재끼고 외인 기관이 사니까 쭉 오르겠네
토스증권,삼성전자,2025-03-17T10:51:56+09:00,102450472,331,,개미가털려야 간다 ㅇㅇ
토스증권,삼성전자,2025-03-17T10:51:56+09:00,102450470,332,더 오른다면 축하합니다,일단 전 먹을것만 먹고 나갑니다
토스증권,삼성전자,2025-03-17T10:50:09+09:00,102450206,333,,"기관도 외인도 계속 사는거보니

잰슨황 이번에야 말로 큰거주나??"
토스증권,삼성전자,2025-03-17T10:49:29+09:00,102450016,334,외인이 500만주 총매수,"#왜이래 기관보다 더매수했넹
골드만 +JP모건 /// 국내기관 미래 에셋 한국증권"
토스증권,삼성전자,2025-03-17T10:49:27+09:00,102450012,335,54,다시오겠죠?
토스증권,삼성전자,2025-03-17T10:48:57+09:00,102449918,336,😀,굿굿굿
토스증권,삼성전자,2025-03-17T10:48:18+09:00,102449820,337,,"판매량 많은거 보니 더 올라가겠네
개미가 팔면 올라가지"
토스증권,삼성전자,2025-03-17T10:46:37+09:00,102449588,338,,탈출해 친구들
토스증권,삼성전자,2025-03-17T10:46:10+09:00,102449544,339,,오후에 한번더 상승 힐수도
토스증권,삼성전자,2025-03-17T10:45:02+09:00,102449434,340,,번지대 야무지네 ㅋㅋㅋ
토스증권,삼성전자,2025-03-17T10:44:31+09:00,102449376,341,,개미들 팔자에. 오르질 못허네
토스증권,삼성전자,2025-03-17T10:44:10+09:00,102449340,342,하청공장,"삼돌이
중국에도 밀리네"
토스증권,삼성전자,2025-03-17T10:43:58+09:00,102449316,343,,다시올께
토스증권,삼성전자,2025-03-17T10:43:28+09:00,102449268,344,,삼성go 화이팅야
토스증권,삼성전자,2025-03-17T10:43:12+09:00,102449228,345,,이게 왜..
토스증권,삼성전자,2025-03-17T10:42:36+09:00,102449168,346,,"젠슨황. 한마디에오르다
오르면 좋은거지"
토스증권,삼성전자,2025-03-17T10:42:10+09:00,102449108,347,,"단타들 지금 매수 기회다 그래야 500원
이라도 먹는다"
토스증권,삼성전자,2025-03-17T10:42:04+09:00,102449104,348,곧 고점입니다,다들 줄먹 하십쇼~
토스증권,삼성전자,2025-03-17T10:38:50+09:00,102448704,349,,이겅 왜 올라가
토스증권,삼성전자,2025-03-17T10:38:40+09:00,102448688,350,,마지막 발악
토스증권,삼성전자,2025-03-17T10:38:06+09:00,102448632,351,,물탄거 일단 수익 오후에 보자이~~~
토스증권,삼성전자,2025-03-17T10:38:03+09:00,102448618,352,,"샀다가..
팔았다가..."
토스증권,삼성전자,2025-03-17T10:37:03+09:00,102448524,353,,넌 예전부터 크게 될 놈이었어.
토스증권,삼성전자,2025-03-17T10:36:56+09:00,102448512,354,,줄먹
토스증권,삼성전자,2025-03-17T10:36:55+09:00,102448510,355,,제발 6층 올라와줘....! 이리 올라도 물려있어ㅜㅜ
토스증권,삼성전자,2025-03-17T10:36:46+09:00,102448498,356,오늘 젠슨황이,기조연설이서 입털어서 올라간거다 호재없다 내린다
토스증권,삼성전자,2025-03-17T10:36:15+09:00,102448434,357,,58000에 걸어놨음요.안팔리면 말구~~~
토스증권,삼성전자,2025-03-17T10:35:40+09:00,102448366,358,,지금 들어가면 떨어지겠지요….?
토스증권,삼성전자,2025-03-17T10:35:31+09:00,102448344,359,,올랏다 내렷다 단타장
토스증권,삼성전자,2025-03-17T10:33:22+09:00,102448154,360,작년 10월 14일에 첫구매 두번째구매 25일,-10000원 대에서 드디어 -2000원 찍었습니다 축하의 말씀 한마디씩 나누어주세요
토스증권,삼성전자,2025-03-17T10:33:09+09:00,102448134,361,익절,손꾸락이 근질거려서 전량매도
토스증권,삼성전자,2025-03-17T10:31:54+09:00,102448018,362,,튀어
토스증권,삼성전자,2025-03-17T10:31:30+09:00,102447978,363,,구조하러 와주는 건가???
토스증권,삼성전자,2025-03-17T10:31:06+09:00,102447938,364,,줄때 먹고 빨리 빼라
토스증권,삼성전자,2025-03-17T10:30:35+09:00,102447896,365,,https://m.blog.naver.com/1stock1step/223798946364
토스증권,삼성전자,2025-03-17T10:29:24+09:00,102447806,366,,64층좀 와주라
토스증권,삼성전자,2025-03-17T10:28:27+09:00,102447686,367,바보같지만,다시 오겠습니다..
토스증권,삼성전자,2025-03-17T10:28:25+09:00,102447684,368,,아싸~~1700원만 더 올라라~~~~팔게
토스증권,삼성전자,2025-03-17T10:28:20+09:00,102447674,369,,? 꿈인줄
토스증권,삼성전자,2025-03-17T10:27:34+09:00,102447586,370,금캐면서 관망중,https://goldmining.onelink.me/mGQ8/avjj4ugo
